SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
VBZRXWrapper_alt.sol,,843,DynaMOSA,false,false,0.7333333333333333,6,18,0.3333333333333333,41,74,0.5540540540540541,12,12,1,3,8,0.375,6.243000030517578,894.470999956131,900.7139999866486,158,1746,1
IVestingToken.sol,,843,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.196000099182129,898.0999999046326,900.2960000038147,422,4648,1
Ownable.sol,,843,DynaMOSA,false,false,0,0,0,0,0,12,0,0,7,0,0,4,0,1.944000005722046,898.1710000038147,900.1150000095367,407,4478,1
IERC20.sol,,843,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.943000078201294,898.2039999961853,900.1470000743866,422,4649,1
