SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
UniswapV2OracleExample.sol,,953,DynaMOSA,true,false,0.05555555555555555,0,6,0,1,31,0.03225806451612903,1,4,0.25,0,8,0,5.110000133514404,894.9769999980927,900.087000131607,352,3872,1
IUniswapV2.sol,,953,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0219998359680176,899.0659999847412,900.0879998207092,836,9203,1
IUniswapV2Factory.sol,,953,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9100000858306885,899.1370000839233,900.047000169754,822,9049,1
IUniswapV2OracleExample.sol,,953,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9670000076293945,901.9839999675751,902.9509999752045,588,6468,1
