0,ThriftToken.sol,0
13,ThriftToken.sol,84.62
26,ThriftToken.sol,92.31
40,ThriftToken.sol,92.31
59,ThriftToken.sol,92.31
73,ThriftToken.sol,92.31
87,ThriftToken.sol,92.31
99,ThriftToken.sol,92.31
110,ThriftToken.sol,92.31
121,ThriftToken.sol,92.31
130,ThriftToken.sol,92.31
139,ThriftToken.sol,92.31
147,ThriftToken.sol,92.31
156,ThriftToken.sol,92.31
168,ThriftToken.sol,92.31
181,ThriftToken.sol,92.31
190,ThriftToken.sol,92.31
198,ThriftToken.sol,92.31
206,ThriftToken.sol,92.31
213,ThriftToken.sol,92.31
222,ThriftToken.sol,92.31
230,ThriftToken.sol,92.31
240,ThriftToken.sol,92.31
250,ThriftToken.sol,92.31
259,ThriftToken.sol,92.31
267,ThriftToken.sol,92.31
277,ThriftToken.sol,92.31
290,ThriftToken.sol,92.31
299,ThriftToken.sol,92.31
307,ThriftToken.sol,92.31
317,ThriftToken.sol,92.31
326,ThriftToken.sol,92.31
340,ThriftToken.sol,92.31
349,ThriftToken.sol,92.31
358,ThriftToken.sol,92.31
366,ThriftToken.sol,92.31
376,ThriftToken.sol,92.31
385,ThriftToken.sol,92.31
393,ThriftToken.sol,92.31
403,ThriftToken.sol,92.31
412,ThriftToken.sol,92.31
422,ThriftToken.sol,92.31
434,ThriftToken.sol,92.31
442,ThriftToken.sol,92.31
452,ThriftToken.sol,92.31
460,ThriftToken.sol,92.31
467,ThriftToken.sol,92.31
476,ThriftToken.sol,92.31
486,ThriftToken.sol,92.31
495,ThriftToken.sol,92.31
505,ThriftToken.sol,92.31
516,ThriftToken.sol,92.31
525,ThriftToken.sol,92.31
535,ThriftToken.sol,92.31
544,ThriftToken.sol,92.31
554,ThriftToken.sol,92.31
563,ThriftToken.sol,92.31
571,ThriftToken.sol,92.31
582,ThriftToken.sol,92.31
592,ThriftToken.sol,92.31
600,ThriftToken.sol,92.31
610,ThriftToken.sol,92.31
620,ThriftToken.sol,92.31
629,ThriftToken.sol,92.31
638,ThriftToken.sol,92.31
646,ThriftToken.sol,92.31
656,ThriftToken.sol,92.31
665,ThriftToken.sol,92.31
675,ThriftToken.sol,92.31
684,ThriftToken.sol,92.31
695,ThriftToken.sol,92.31
703,ThriftToken.sol,92.31
712,ThriftToken.sol,92.31
722,ThriftToken.sol,92.31
733,ThriftToken.sol,92.31
743,ThriftToken.sol,92.31
753,ThriftToken.sol,92.31
762,ThriftToken.sol,92.31
772,ThriftToken.sol,92.31
783,ThriftToken.sol,92.31
792,ThriftToken.sol,92.31
803,ThriftToken.sol,92.31
816,ThriftToken.sol,92.31
824,ThriftToken.sol,92.31
833,ThriftToken.sol,92.31
843,ThriftToken.sol,92.31
852,ThriftToken.sol,92.31
860,ThriftToken.sol,92.31
869,ThriftToken.sol,92.31
881,ThriftToken.sol,92.31
891,ThriftToken.sol,92.31
902,ThriftToken.sol,92.31
911,ThriftToken.sol,92.31
922,ThriftToken.sol,92.31
933,ThriftToken.sol,92.31
942,ThriftToken.sol,92.31
952,ThriftToken.sol,92.31
963,ThriftToken.sol,92.31
973,ThriftToken.sol,92.31
985,ThriftToken.sol,92.31
997,ThriftToken.sol,92.31
1009,ThriftToken.sol,92.31
1022,ThriftToken.sol,92.31
1032,ThriftToken.sol,92.31
1045,ThriftToken.sol,92.31
1058,ThriftToken.sol,92.31
1072,ThriftToken.sol,92.31
1082,ThriftToken.sol,92.31
1093,ThriftToken.sol,92.31
1102,ThriftToken.sol,92.31
1111,ThriftToken.sol,92.31
1121,ThriftToken.sol,92.31
1136,ThriftToken.sol,92.31
1144,ThriftToken.sol,92.31
1152,ThriftToken.sol,92.31
1162,ThriftToken.sol,92.31
1170,ThriftToken.sol,92.31
1179,ThriftToken.sol,92.31
1194,ThriftToken.sol,92.31
1203,ThriftToken.sol,92.31
1212,ThriftToken.sol,92.31
1221,ThriftToken.sol,92.31
1230,ThriftToken.sol,92.31
1239,ThriftToken.sol,92.31
1249,ThriftToken.sol,92.31
1257,ThriftToken.sol,92.31
1267,ThriftToken.sol,92.31
1278,ThriftToken.sol,92.31
1286,ThriftToken.sol,92.31
1295,ThriftToken.sol,92.31
1303,ThriftToken.sol,92.31
1319,ThriftToken.sol,92.31
1328,ThriftToken.sol,92.31
1337,ThriftToken.sol,92.31
1347,ThriftToken.sol,92.31
1357,ThriftToken.sol,92.31
1371,ThriftToken.sol,92.31
1385,ThriftToken.sol,92.31
1395,ThriftToken.sol,92.31
1404,ThriftToken.sol,92.31
1414,ThriftToken.sol,92.31
1422,ThriftToken.sol,92.31
1438,ThriftToken.sol,92.31
1450,ThriftToken.sol,92.31
1461,ThriftToken.sol,92.31
1472,ThriftToken.sol,92.31
