TIME,SUBJECT,COVERAGE
0,JGNRewards.sol,0
18,JGNRewards.sol,55.56
35,JGNRewards.sol,55.56
48,JGNRewards.sol,66.67
61,JGNRewards.sol,66.67
76,JGNRewards.sol,72.22
95,JGNRewards.sol,72.22
111,JGNRewards.sol,72.22
123,JGNRewards.sol,72.22
136,JGNRewards.sol,72.22
153,JGNRewards.sol,72.22
169,JGNRewards.sol,72.22
182,JGNRewards.sol,72.22
195,JGNRewards.sol,72.22
207,JGNRewards.sol,72.22
220,JGNRewards.sol,72.22
233,JGNRewards.sol,72.22
247,JGNRewards.sol,72.22
261,JGNRewards.sol,72.22
275,JGNRewards.sol,72.22
290,JGNRewards.sol,72.22
304,JGNRewards.sol,72.22
315,JGNRewards.sol,72.22
331,JGNRewards.sol,72.22
343,JGNRewards.sol,72.22
355,JGNRewards.sol,72.22
370,JGNRewards.sol,72.22
385,JGNRewards.sol,72.22
399,JGNRewards.sol,72.22
412,JGNRewards.sol,72.22
425,JGNRewards.sol,72.22
440,JGNRewards.sol,72.22
454,JGNRewards.sol,72.22
468,JGNRewards.sol,72.22
481,JGNRewards.sol,72.22
495,JGNRewards.sol,72.22
509,JGNRewards.sol,72.22
522,JGNRewards.sol,72.22
536,JGNRewards.sol,72.22
549,JGNRewards.sol,72.22
564,JGNRewards.sol,72.22
579,JGNRewards.sol,72.22
591,JGNRewards.sol,72.22
607,JGNRewards.sol,72.22
620,JGNRewards.sol,72.22
637,JGNRewards.sol,72.22
654,JGNRewards.sol,72.22
666,JGNRewards.sol,72.22
680,JGNRewards.sol,72.22
692,JGNRewards.sol,72.22
707,JGNRewards.sol,72.22
722,JGNRewards.sol,72.22
736,JGNRewards.sol,72.22
749,JGNRewards.sol,72.22
763,JGNRewards.sol,72.22
775,JGNRewards.sol,72.22
790,JGNRewards.sol,72.22
807,JGNRewards.sol,72.22
823,JGNRewards.sol,72.22
838,JGNRewards.sol,72.22
850,JGNRewards.sol,72.22
862,JGNRewards.sol,72.22
876,JGNRewards.sol,72.22
889,JGNRewards.sol,72.22
903,JGNRewards.sol,72.22
917,JGNRewards.sol,72.22
929,JGNRewards.sol,72.22
944,JGNRewards.sol,72.22
960,JGNRewards.sol,72.22
976,JGNRewards.sol,72.22
996,JGNRewards.sol,72.22
1009,JGNRewards.sol,72.22
1023,JGNRewards.sol,72.22
1041,JGNRewards.sol,72.22
1055,JGNRewards.sol,72.22
1069,JGNRewards.sol,72.22
1085,JGNRewards.sol,72.22
1096,JGNRewards.sol,72.22
1114,JGNRewards.sol,72.22
1125,JGNRewards.sol,72.22
1137,JGNRewards.sol,72.22
1149,JGNRewards.sol,72.22
1160,JGNRewards.sol,72.22
1173,JGNRewards.sol,72.22
1188,JGNRewards.sol,72.22
1202,JGNRewards.sol,72.22
1215,JGNRewards.sol,72.22
1228,JGNRewards.sol,72.22
1240,JGNRewards.sol,72.22
1254,JGNRewards.sol,72.22
1268,JGNRewards.sol,72.22
1284,JGNRewards.sol,72.22
1302,JGNRewards.sol,72.22
1317,JGNRewards.sol,72.22
1328,JGNRewards.sol,72.22
1343,JGNRewards.sol,72.22
1363,JGNRewards.sol,72.22
1380,JGNRewards.sol,72.22
1394,JGNRewards.sol,72.22
1406,JGNRewards.sol,72.22
1421,JGNRewards.sol,72.22
1436,JGNRewards.sol,72.22
1450,JGNRewards.sol,72.22
1463,JGNRewards.sol,72.22
1478,JGNRewards.sol,72.22
1488,JGNRewards.sol,72.22
1501,JGNRewards.sol,72.22
1516,JGNRewards.sol,72.22
1535,JGNRewards.sol,72.22
1556,JGNRewards.sol,72.22
1573,JGNRewards.sol,72.22
1590,JGNRewards.sol,72.22
1604,JGNRewards.sol,72.22
1614,JGNRewards.sol,72.22
1625,JGNRewards.sol,72.22
1638,JGNRewards.sol,72.22
1650,JGNRewards.sol,72.22
1662,JGNRewards.sol,72.22
1674,JGNRewards.sol,72.22
1683,JGNRewards.sol,72.22
1696,JGNRewards.sol,72.22
1706,JGNRewards.sol,72.22
1716,JGNRewards.sol,72.22
1725,JGNRewards.sol,72.22
1735,JGNRewards.sol,72.22
1747,JGNRewards.sol,72.22
1756,JGNRewards.sol,72.22
1766,JGNRewards.sol,72.22
1780,JGNRewards.sol,72.22
1791,JGNRewards.sol,72.22
1800,JGNRewards.sol,72.22
