0,GFC.sol,0
21,GFC.sol,81.82
37,GFC.sol,90.91
56,GFC.sol,90.91
73,GFC.sol,90.91
89,GFC.sol,90.91
110,GFC.sol,90.91
129,GFC.sol,90.91
147,GFC.sol,90.91
165,GFC.sol,90.91
182,GFC.sol,90.91
201,GFC.sol,90.91
219,GFC.sol,90.91
236,GFC.sol,90.91
254,GFC.sol,90.91
276,GFC.sol,90.91
294,GFC.sol,90.91
316,GFC.sol,90.91
329,GFC.sol,90.91
345,GFC.sol,90.91
365,GFC.sol,90.91
389,GFC.sol,90.91
408,GFC.sol,90.91
431,GFC.sol,90.91
456,GFC.sol,90.91
479,GFC.sol,90.91
499,GFC.sol,90.91
518,GFC.sol,90.91
533,GFC.sol,90.91
544,GFC.sol,90.91
558,GFC.sol,90.91
571,GFC.sol,90.91
585,GFC.sol,90.91
600,GFC.sol,90.91
618,GFC.sol,90.91
633,GFC.sol,90.91
651,GFC.sol,90.91
664,GFC.sol,90.91
680,GFC.sol,90.91
688,GFC.sol,90.91
698,GFC.sol,90.91
707,GFC.sol,90.91
716,GFC.sol,90.91
729,GFC.sol,90.91
738,GFC.sol,90.91
746,GFC.sol,90.91
757,GFC.sol,90.91
767,GFC.sol,90.91
776,GFC.sol,90.91
785,GFC.sol,90.91
793,GFC.sol,90.91
802,GFC.sol,90.91
812,GFC.sol,90.91
826,GFC.sol,90.91
839,GFC.sol,90.91
852,GFC.sol,90.91
862,GFC.sol,90.91
873,GFC.sol,90.91
883,GFC.sol,90.91
895,GFC.sol,90.91
912,GFC.sol,90.91
922,GFC.sol,90.91
936,GFC.sol,90.91
948,GFC.sol,90.91
959,GFC.sol,90.91
970,GFC.sol,90.91
981,GFC.sol,90.91
991,GFC.sol,90.91
1003,GFC.sol,90.91
1015,GFC.sol,90.91
1028,GFC.sol,90.91
1039,GFC.sol,90.91
1049,GFC.sol,90.91
1060,GFC.sol,90.91
1070,GFC.sol,90.91
1081,GFC.sol,90.91
1096,GFC.sol,90.91
1108,GFC.sol,90.91
1118,GFC.sol,90.91
1130,GFC.sol,90.91
1142,GFC.sol,90.91
1156,GFC.sol,90.91
1167,GFC.sol,90.91
1177,GFC.sol,90.91
1187,GFC.sol,90.91
1198,GFC.sol,90.91
1209,GFC.sol,90.91
1221,GFC.sol,90.91
1232,GFC.sol,90.91
1242,GFC.sol,90.91
1254,GFC.sol,90.91
1264,GFC.sol,90.91
1276,GFC.sol,90.91
1288,GFC.sol,90.91
1299,GFC.sol,90.91
1308,GFC.sol,90.91
1316,GFC.sol,90.91
1325,GFC.sol,90.91
1335,GFC.sol,90.91
1344,GFC.sol,90.91
1355,GFC.sol,90.91
1366,GFC.sol,90.91
1375,GFC.sol,90.91
1384,GFC.sol,90.91
1393,GFC.sol,90.91
1405,GFC.sol,90.91
1418,GFC.sol,90.91
1431,GFC.sol,90.91
1441,GFC.sol,90.91
1453,GFC.sol,90.91
1464,GFC.sol,90.91
1476,GFC.sol,90.91
1491,GFC.sol,90.91
1502,GFC.sol,90.91
1513,GFC.sol,90.91
1525,GFC.sol,90.91
1539,GFC.sol,90.91
1554,GFC.sol,90.91
1564,GFC.sol,90.91
1575,GFC.sol,90.91
1586,GFC.sol,90.91
1598,GFC.sol,90.91
1611,GFC.sol,90.91
1623,GFC.sol,90.91
1634,GFC.sol,90.91
1645,GFC.sol,90.91
1657,GFC.sol,90.91
1668,GFC.sol,90.91
1676,GFC.sol,90.91
1685,GFC.sol,90.91
1693,GFC.sol,90.91
1702,GFC.sol,90.91
1712,GFC.sol,90.91
1721,GFC.sol,90.91
1732,GFC.sol,90.91
1741,GFC.sol,90.91
1751,GFC.sol,90.91
1759,GFC.sol,90.91
1768,GFC.sol,90.91
1782,GFC.sol,90.91
1801,GFC.sol,90.91
