SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
VBZRXWrapper.sol,,302,DynaMOSA,false,false,0.8888888888888888,4,10,0.4,27,47,0.574468085106383,11,11,1,1,4,0.25,17.316999912261963,882.8980000019073,900.2149999141693,204,2248,1
IERC20.sol,,302,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.752000093460083,898.2969999313354,900.0490000247955,670,7380,1
IVestingToken.sol,,302,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2660000324249268,898.7850000858307,900.0510001182556,653,7183,1
