TIME,SUBJECT,COVERAGE
0,LpStaking.sol,0
24,LpStaking.sol,1.55
49,LpStaking.sol,6.2
73,LpStaking.sol,6.98
95,LpStaking.sol,6.98
118,LpStaking.sol,7.75
142,LpStaking.sol,7.75
167,LpStaking.sol,9.3
190,LpStaking.sol,9.3
218,LpStaking.sol,9.3
245,LpStaking.sol,9.3
271,LpStaking.sol,9.3
297,LpStaking.sol,17.05
324,LpStaking.sol,17.05
350,LpStaking.sol,21.71
377,LpStaking.sol,21.71
404,LpStaking.sol,23.26
430,LpStaking.sol,23.26
455,LpStaking.sol,23.26
481,LpStaking.sol,23.26
507,LpStaking.sol,23.26
534,LpStaking.sol,23.26
560,LpStaking.sol,23.26
587,LpStaking.sol,23.26
613,LpStaking.sol,23.26
640,LpStaking.sol,23.26
666,LpStaking.sol,23.26
693,LpStaking.sol,23.26
720,LpStaking.sol,23.26
745,LpStaking.sol,23.26
771,LpStaking.sol,23.26
797,LpStaking.sol,23.26
823,LpStaking.sol,23.26
849,LpStaking.sol,23.26
876,LpStaking.sol,23.26
901,LpStaking.sol,23.26
927,LpStaking.sol,23.26
954,LpStaking.sol,23.26
979,LpStaking.sol,23.26
1006,LpStaking.sol,23.26
1033,LpStaking.sol,23.26
1059,LpStaking.sol,23.26
1085,LpStaking.sol,23.26
1112,LpStaking.sol,23.26
1139,LpStaking.sol,23.26
1165,LpStaking.sol,23.26
1192,LpStaking.sol,23.26
1219,LpStaking.sol,23.26
1248,LpStaking.sol,23.26
1274,LpStaking.sol,23.26
1300,LpStaking.sol,23.26
1326,LpStaking.sol,23.26
1353,LpStaking.sol,23.26
1380,LpStaking.sol,23.26
1407,LpStaking.sol,23.26
1432,LpStaking.sol,23.26
1459,LpStaking.sol,23.26
1486,LpStaking.sol,23.26
1511,LpStaking.sol,23.26
1538,LpStaking.sol,23.26
1565,LpStaking.sol,23.26
1593,LpStaking.sol,23.26
1618,LpStaking.sol,23.26
1644,LpStaking.sol,23.26
1671,LpStaking.sol,23.26
1702,LpStaking.sol,23.26
1729,LpStaking.sol,23.26
1756,LpStaking.sol,23.26
1782,LpStaking.sol,23.26
1801,LpStaking.sol,23.26
