TIME,SUBJECT,COVERAGE
0,NAL.sol,0
28,NAL.sol,23.81
57,NAL.sol,23.81
86,NAL.sol,25
119,NAL.sol,29.76
155,NAL.sol,35.71
191,NAL.sol,51.19
226,NAL.sol,51.19
260,NAL.sol,51.19
295,NAL.sol,51.19
333,NAL.sol,51.19
370,NAL.sol,51.19
406,NAL.sol,54.76
444,NAL.sol,54.76
480,NAL.sol,59.52
516,NAL.sol,59.52
552,NAL.sol,60.71
593,NAL.sol,60.71
631,NAL.sol,60.71
668,NAL.sol,60.71
705,NAL.sol,60.71
740,NAL.sol,60.71
778,NAL.sol,60.71
817,NAL.sol,60.71
853,NAL.sol,60.71
889,NAL.sol,60.71
925,NAL.sol,60.71
961,NAL.sol,60.71
999,NAL.sol,61.9
1036,NAL.sol,61.9
1074,NAL.sol,61.9
1113,NAL.sol,61.9
1150,NAL.sol,61.9
1188,NAL.sol,61.9
1224,NAL.sol,61.9
1263,NAL.sol,61.9
1300,NAL.sol,61.9
1339,NAL.sol,61.9
1377,NAL.sol,61.9
1414,NAL.sol,61.9
1452,NAL.sol,61.9
1490,NAL.sol,61.9
1527,NAL.sol,61.9
1566,NAL.sol,61.9
1604,NAL.sol,61.9
1644,NAL.sol,61.9
1683,NAL.sol,61.9
1720,NAL.sol,61.9
1759,NAL.sol,61.9
1798,NAL.sol,61.9
1801,NAL.sol,61.9
