0,LUP.sol,0
11,LUP.sol,29.27
26,LUP.sol,31.71
42,LUP.sol,34.15
59,LUP.sol,34.15
74,LUP.sol,34.15
89,LUP.sol,39.02
102,LUP.sol,39.02
115,LUP.sol,39.02
129,LUP.sol,43.9
146,LUP.sol,43.9
162,LUP.sol,43.9
178,LUP.sol,43.9
192,LUP.sol,43.9
206,LUP.sol,43.9
220,LUP.sol,58.54
235,LUP.sol,58.54
248,LUP.sol,58.54
261,LUP.sol,58.54
274,LUP.sol,58.54
288,LUP.sol,58.54
302,LUP.sol,58.54
316,LUP.sol,58.54
329,LUP.sol,58.54
344,LUP.sol,58.54
359,LUP.sol,58.54
374,LUP.sol,58.54
388,LUP.sol,58.54
401,LUP.sol,58.54
415,LUP.sol,58.54
427,LUP.sol,58.54
439,LUP.sol,58.54
451,LUP.sol,58.54
463,LUP.sol,58.54
475,LUP.sol,58.54
486,LUP.sol,58.54
499,LUP.sol,58.54
510,LUP.sol,58.54
522,LUP.sol,60.98
534,LUP.sol,60.98
547,LUP.sol,60.98
558,LUP.sol,60.98
570,LUP.sol,60.98
582,LUP.sol,60.98
594,LUP.sol,60.98
606,LUP.sol,60.98
619,LUP.sol,60.98
631,LUP.sol,60.98
643,LUP.sol,60.98
655,LUP.sol,60.98
668,LUP.sol,60.98
679,LUP.sol,60.98
691,LUP.sol,60.98
703,LUP.sol,60.98
715,LUP.sol,60.98
727,LUP.sol,60.98
739,LUP.sol,60.98
751,LUP.sol,60.98
763,LUP.sol,60.98
779,LUP.sol,60.98
793,LUP.sol,60.98
806,LUP.sol,60.98
819,LUP.sol,60.98
833,LUP.sol,60.98
848,LUP.sol,60.98
864,LUP.sol,60.98
880,LUP.sol,60.98
895,LUP.sol,60.98
913,LUP.sol,60.98
926,LUP.sol,60.98
942,LUP.sol,60.98
954,LUP.sol,60.98
968,LUP.sol,60.98
983,LUP.sol,60.98
998,LUP.sol,60.98
1014,LUP.sol,60.98
1031,LUP.sol,60.98
1048,LUP.sol,60.98
1062,LUP.sol,60.98
1078,LUP.sol,60.98
1095,LUP.sol,60.98
1109,LUP.sol,60.98
1124,LUP.sol,60.98
1140,LUP.sol,60.98
1157,LUP.sol,60.98
1171,LUP.sol,60.98
1184,LUP.sol,60.98
1198,LUP.sol,60.98
1212,LUP.sol,60.98
1227,LUP.sol,60.98
1244,LUP.sol,60.98
1258,LUP.sol,60.98
1273,LUP.sol,60.98
1287,LUP.sol,60.98
1302,LUP.sol,60.98
1318,LUP.sol,60.98
1334,LUP.sol,60.98
1352,LUP.sol,60.98
1371,LUP.sol,60.98
1385,LUP.sol,60.98
1401,LUP.sol,60.98
1421,LUP.sol,60.98
1436,LUP.sol,60.98
1454,LUP.sol,60.98
1470,LUP.sol,60.98
1485,LUP.sol,60.98
1502,LUP.sol,60.98
1523,LUP.sol,60.98
1537,LUP.sol,60.98
1551,LUP.sol,60.98
1570,LUP.sol,60.98
1588,LUP.sol,60.98
1608,LUP.sol,60.98
1624,LUP.sol,60.98
1641,LUP.sol,60.98
1659,LUP.sol,60.98
1673,LUP.sol,60.98
1687,LUP.sol,60.98
1701,LUP.sol,60.98
1717,LUP.sol,60.98
1732,LUP.sol,60.98
1748,LUP.sol,60.98
1763,LUP.sol,60.98
1777,LUP.sol,60.98
1792,LUP.sol,60.98
1800,LUP.sol,60.98
