TIME,SUBJECT,COVERAGE
0,TetherToken.sol,0
16,TetherToken.sol,65.22
29,TetherToken.sol,78.26
44,TetherToken.sol,78.26
65,TetherToken.sol,78.26
81,TetherToken.sol,78.26
94,TetherToken.sol,78.26
107,TetherToken.sol,78.26
121,TetherToken.sol,78.26
135,TetherToken.sol,78.26
149,TetherToken.sol,78.26
164,TetherToken.sol,78.26
183,TetherToken.sol,78.26
197,TetherToken.sol,78.26
217,TetherToken.sol,78.26
235,TetherToken.sol,78.26
247,TetherToken.sol,78.26
263,TetherToken.sol,78.26
276,TetherToken.sol,78.26
290,TetherToken.sol,78.26
305,TetherToken.sol,78.26
322,TetherToken.sol,78.26
336,TetherToken.sol,78.26
351,TetherToken.sol,78.26
365,TetherToken.sol,78.26
381,TetherToken.sol,78.26
397,TetherToken.sol,78.26
413,TetherToken.sol,78.26
427,TetherToken.sol,78.26
441,TetherToken.sol,78.26
456,TetherToken.sol,78.26
471,TetherToken.sol,78.26
487,TetherToken.sol,78.26
505,TetherToken.sol,78.26
519,TetherToken.sol,78.26
534,TetherToken.sol,78.26
549,TetherToken.sol,78.26
564,TetherToken.sol,78.26
580,TetherToken.sol,78.26
593,TetherToken.sol,78.26
608,TetherToken.sol,78.26
623,TetherToken.sol,78.26
640,TetherToken.sol,78.26
654,TetherToken.sol,78.26
669,TetherToken.sol,78.26
683,TetherToken.sol,78.26
703,TetherToken.sol,78.26
717,TetherToken.sol,78.26
732,TetherToken.sol,78.26
748,TetherToken.sol,78.26
765,TetherToken.sol,78.26
782,TetherToken.sol,78.26
799,TetherToken.sol,78.26
817,TetherToken.sol,78.26
831,TetherToken.sol,78.26
847,TetherToken.sol,78.26
864,TetherToken.sol,78.26
885,TetherToken.sol,78.26
903,TetherToken.sol,78.26
920,TetherToken.sol,78.26
942,TetherToken.sol,78.26
961,TetherToken.sol,78.26
978,TetherToken.sol,78.26
992,TetherToken.sol,78.26
1008,TetherToken.sol,78.26
1028,TetherToken.sol,78.26
1039,TetherToken.sol,78.26
1055,TetherToken.sol,78.26
1071,TetherToken.sol,78.26
1086,TetherToken.sol,78.26
1101,TetherToken.sol,78.26
1117,TetherToken.sol,78.26
1131,TetherToken.sol,78.26
1146,TetherToken.sol,78.26
1164,TetherToken.sol,78.26
1178,TetherToken.sol,78.26
1195,TetherToken.sol,78.26
1212,TetherToken.sol,78.26
1228,TetherToken.sol,78.26
1242,TetherToken.sol,78.26
1266,TetherToken.sol,78.26
1283,TetherToken.sol,78.26
1298,TetherToken.sol,78.26
1313,TetherToken.sol,78.26
1336,TetherToken.sol,78.26
1351,TetherToken.sol,78.26
1370,TetherToken.sol,78.26
1384,TetherToken.sol,78.26
1400,TetherToken.sol,78.26
1415,TetherToken.sol,78.26
1436,TetherToken.sol,78.26
1457,TetherToken.sol,78.26
1476,TetherToken.sol,78.26
1495,TetherToken.sol,78.26
1510,TetherToken.sol,78.26
1525,TetherToken.sol,78.26
1544,TetherToken.sol,78.26
1562,TetherToken.sol,78.26
1583,TetherToken.sol,78.26
1597,TetherToken.sol,78.26
1613,TetherToken.sol,78.26
1634,TetherToken.sol,78.26
1650,TetherToken.sol,78.26
1665,TetherToken.sol,78.26
1681,TetherToken.sol,78.26
1699,TetherToken.sol,78.26
1714,TetherToken.sol,78.26
1728,TetherToken.sol,78.26
1741,TetherToken.sol,78.26
1760,TetherToken.sol,78.26
1781,TetherToken.sol,78.26
1798,TetherToken.sol,78.26
1800,TetherToken.sol,78.26
