TIME,SUBJECT,COVERAGE
0,FrogDAOGovernanceRewards.sol,0
16,FrogDAOGovernanceRewards.sol,52.63
29,FrogDAOGovernanceRewards.sol,52.63
47,FrogDAOGovernanceRewards.sol,73.68
63,FrogDAOGovernanceRewards.sol,73.68
85,FrogDAOGovernanceRewards.sol,73.68
104,FrogDAOGovernanceRewards.sol,73.68
123,FrogDAOGovernanceRewards.sol,73.68
144,FrogDAOGovernanceRewards.sol,73.68
163,FrogDAOGovernanceRewards.sol,73.68
181,FrogDAOGovernanceRewards.sol,73.68
197,FrogDAOGovernanceRewards.sol,73.68
212,FrogDAOGovernanceRewards.sol,73.68
229,FrogDAOGovernanceRewards.sol,73.68
242,FrogDAOGovernanceRewards.sol,73.68
257,FrogDAOGovernanceRewards.sol,73.68
272,FrogDAOGovernanceRewards.sol,73.68
286,FrogDAOGovernanceRewards.sol,73.68
301,FrogDAOGovernanceRewards.sol,73.68
317,FrogDAOGovernanceRewards.sol,73.68
332,FrogDAOGovernanceRewards.sol,73.68
347,FrogDAOGovernanceRewards.sol,73.68
361,FrogDAOGovernanceRewards.sol,73.68
376,FrogDAOGovernanceRewards.sol,73.68
396,FrogDAOGovernanceRewards.sol,73.68
413,FrogDAOGovernanceRewards.sol,73.68
432,FrogDAOGovernanceRewards.sol,73.68
449,FrogDAOGovernanceRewards.sol,73.68
467,FrogDAOGovernanceRewards.sol,73.68
487,FrogDAOGovernanceRewards.sol,73.68
508,FrogDAOGovernanceRewards.sol,73.68
524,FrogDAOGovernanceRewards.sol,73.68
538,FrogDAOGovernanceRewards.sol,73.68
553,FrogDAOGovernanceRewards.sol,73.68
576,FrogDAOGovernanceRewards.sol,73.68
596,FrogDAOGovernanceRewards.sol,73.68
619,FrogDAOGovernanceRewards.sol,73.68
641,FrogDAOGovernanceRewards.sol,73.68
663,FrogDAOGovernanceRewards.sol,73.68
683,FrogDAOGovernanceRewards.sol,73.68
702,FrogDAOGovernanceRewards.sol,73.68
721,FrogDAOGovernanceRewards.sol,73.68
737,FrogDAOGovernanceRewards.sol,73.68
754,FrogDAOGovernanceRewards.sol,73.68
770,FrogDAOGovernanceRewards.sol,73.68
785,FrogDAOGovernanceRewards.sol,73.68
800,FrogDAOGovernanceRewards.sol,73.68
820,FrogDAOGovernanceRewards.sol,73.68
837,FrogDAOGovernanceRewards.sol,73.68
855,FrogDAOGovernanceRewards.sol,73.68
873,FrogDAOGovernanceRewards.sol,73.68
893,FrogDAOGovernanceRewards.sol,73.68
909,FrogDAOGovernanceRewards.sol,73.68
923,FrogDAOGovernanceRewards.sol,73.68
941,FrogDAOGovernanceRewards.sol,73.68
958,FrogDAOGovernanceRewards.sol,73.68
978,FrogDAOGovernanceRewards.sol,73.68
996,FrogDAOGovernanceRewards.sol,73.68
1013,FrogDAOGovernanceRewards.sol,73.68
1031,FrogDAOGovernanceRewards.sol,73.68
1048,FrogDAOGovernanceRewards.sol,73.68
1066,FrogDAOGovernanceRewards.sol,73.68
1080,FrogDAOGovernanceRewards.sol,73.68
1096,FrogDAOGovernanceRewards.sol,73.68
1114,FrogDAOGovernanceRewards.sol,73.68
1132,FrogDAOGovernanceRewards.sol,73.68
1149,FrogDAOGovernanceRewards.sol,73.68
1167,FrogDAOGovernanceRewards.sol,73.68
1182,FrogDAOGovernanceRewards.sol,73.68
1198,FrogDAOGovernanceRewards.sol,73.68
1213,FrogDAOGovernanceRewards.sol,73.68
1228,FrogDAOGovernanceRewards.sol,73.68
1246,FrogDAOGovernanceRewards.sol,73.68
1260,FrogDAOGovernanceRewards.sol,73.68
1276,FrogDAOGovernanceRewards.sol,73.68
1292,FrogDAOGovernanceRewards.sol,73.68
1311,FrogDAOGovernanceRewards.sol,73.68
1327,FrogDAOGovernanceRewards.sol,73.68
1345,FrogDAOGovernanceRewards.sol,73.68
1362,FrogDAOGovernanceRewards.sol,73.68
1380,FrogDAOGovernanceRewards.sol,73.68
1395,FrogDAOGovernanceRewards.sol,73.68
1410,FrogDAOGovernanceRewards.sol,73.68
1428,FrogDAOGovernanceRewards.sol,73.68
1443,FrogDAOGovernanceRewards.sol,73.68
1461,FrogDAOGovernanceRewards.sol,73.68
1478,FrogDAOGovernanceRewards.sol,73.68
1495,FrogDAOGovernanceRewards.sol,73.68
1511,FrogDAOGovernanceRewards.sol,73.68
1528,FrogDAOGovernanceRewards.sol,73.68
1545,FrogDAOGovernanceRewards.sol,73.68
1562,FrogDAOGovernanceRewards.sol,73.68
1578,FrogDAOGovernanceRewards.sol,73.68
1598,FrogDAOGovernanceRewards.sol,73.68
1614,FrogDAOGovernanceRewards.sol,73.68
1633,FrogDAOGovernanceRewards.sol,73.68
1649,FrogDAOGovernanceRewards.sol,73.68
1666,FrogDAOGovernanceRewards.sol,73.68
1682,FrogDAOGovernanceRewards.sol,73.68
1699,FrogDAOGovernanceRewards.sol,73.68
1715,FrogDAOGovernanceRewards.sol,73.68
1733,FrogDAOGovernanceRewards.sol,73.68
1750,FrogDAOGovernanceRewards.sol,73.68
1767,FrogDAOGovernanceRewards.sol,73.68
1784,FrogDAOGovernanceRewards.sol,73.68
1800,FrogDAOGovernanceRewards.sol,73.68
