TIME,SUBJECT,COVERAGE
0,BAE.sol,0
31,BAE.sol,28.57
56,BAE.sol,28.57
82,BAE.sol,28.57
109,BAE.sol,28.57
136,BAE.sol,35.71
162,BAE.sol,35.71
190,BAE.sol,35.71
215,BAE.sol,35.71
241,BAE.sol,35.71
267,BAE.sol,35.71
293,BAE.sol,35.71
320,BAE.sol,35.71
346,BAE.sol,35.71
372,BAE.sol,35.71
398,BAE.sol,35.71
425,BAE.sol,35.71
451,BAE.sol,35.71
478,BAE.sol,35.71
504,BAE.sol,35.71
531,BAE.sol,35.71
558,BAE.sol,35.71
584,BAE.sol,35.71
611,BAE.sol,35.71
637,BAE.sol,35.71
664,BAE.sol,35.71
689,BAE.sol,35.71
716,BAE.sol,35.71
743,BAE.sol,35.71
769,BAE.sol,35.71
796,BAE.sol,35.71
822,BAE.sol,35.71
848,BAE.sol,35.71
874,BAE.sol,35.71
900,BAE.sol,35.71
927,BAE.sol,35.71
953,BAE.sol,35.71
980,BAE.sol,35.71
1008,BAE.sol,35.71
1035,BAE.sol,35.71
1061,BAE.sol,35.71
1088,BAE.sol,35.71
1115,BAE.sol,35.71
1141,BAE.sol,35.71
1170,BAE.sol,35.71
1196,BAE.sol,35.71
1224,BAE.sol,35.71
1250,BAE.sol,35.71
1278,BAE.sol,35.71
1305,BAE.sol,35.71
1331,BAE.sol,35.71
1358,BAE.sol,35.71
1384,BAE.sol,35.71
1412,BAE.sol,35.71
1438,BAE.sol,35.71
1470,BAE.sol,35.71
1500,BAE.sol,35.71
1526,BAE.sol,35.71
1553,BAE.sol,35.71
1579,BAE.sol,35.71
1608,BAE.sol,35.71
1635,BAE.sol,35.71
1663,BAE.sol,35.71
1692,BAE.sol,35.71
1728,BAE.sol,35.71
1770,BAE.sol,35.71
1801,BAE.sol,35.71
