0,StakingDextoken.sol,0
13,StakingDextoken.sol,45.45
26,StakingDextoken.sol,51.52
40,StakingDextoken.sol,54.55
54,StakingDextoken.sol,60.61
69,StakingDextoken.sol,66.67
83,StakingDextoken.sol,66.67
96,StakingDextoken.sol,69.7
109,StakingDextoken.sol,69.7
124,StakingDextoken.sol,69.7
137,StakingDextoken.sol,69.7
150,StakingDextoken.sol,75.76
162,StakingDextoken.sol,75.76
175,StakingDextoken.sol,75.76
187,StakingDextoken.sol,75.76
201,StakingDextoken.sol,75.76
214,StakingDextoken.sol,75.76
225,StakingDextoken.sol,75.76
237,StakingDextoken.sol,75.76
248,StakingDextoken.sol,75.76
259,StakingDextoken.sol,75.76
271,StakingDextoken.sol,75.76
282,StakingDextoken.sol,75.76
293,StakingDextoken.sol,75.76
305,StakingDextoken.sol,75.76
315,StakingDextoken.sol,75.76
327,StakingDextoken.sol,75.76
338,StakingDextoken.sol,75.76
349,StakingDextoken.sol,75.76
360,StakingDextoken.sol,75.76
371,StakingDextoken.sol,75.76
383,StakingDextoken.sol,75.76
394,StakingDextoken.sol,75.76
406,StakingDextoken.sol,75.76
416,StakingDextoken.sol,75.76
428,StakingDextoken.sol,75.76
440,StakingDextoken.sol,75.76
451,StakingDextoken.sol,75.76
462,StakingDextoken.sol,75.76
473,StakingDextoken.sol,75.76
486,StakingDextoken.sol,75.76
500,StakingDextoken.sol,75.76
514,StakingDextoken.sol,75.76
530,StakingDextoken.sol,75.76
543,StakingDextoken.sol,75.76
556,StakingDextoken.sol,75.76
570,StakingDextoken.sol,75.76
582,StakingDextoken.sol,75.76
597,StakingDextoken.sol,75.76
610,StakingDextoken.sol,75.76
626,StakingDextoken.sol,75.76
639,StakingDextoken.sol,75.76
652,StakingDextoken.sol,75.76
664,StakingDextoken.sol,75.76
678,StakingDextoken.sol,75.76
695,StakingDextoken.sol,75.76
713,StakingDextoken.sol,75.76
729,StakingDextoken.sol,75.76
744,StakingDextoken.sol,75.76
757,StakingDextoken.sol,75.76
774,StakingDextoken.sol,75.76
792,StakingDextoken.sol,75.76
805,StakingDextoken.sol,75.76
820,StakingDextoken.sol,75.76
834,StakingDextoken.sol,75.76
851,StakingDextoken.sol,75.76
866,StakingDextoken.sol,75.76
878,StakingDextoken.sol,75.76
894,StakingDextoken.sol,75.76
908,StakingDextoken.sol,75.76
923,StakingDextoken.sol,75.76
936,StakingDextoken.sol,75.76
951,StakingDextoken.sol,75.76
964,StakingDextoken.sol,75.76
977,StakingDextoken.sol,75.76
991,StakingDextoken.sol,75.76
1005,StakingDextoken.sol,75.76
1019,StakingDextoken.sol,75.76
1033,StakingDextoken.sol,75.76
1047,StakingDextoken.sol,75.76
1060,StakingDextoken.sol,75.76
1079,StakingDextoken.sol,75.76
1093,StakingDextoken.sol,75.76
1108,StakingDextoken.sol,75.76
1126,StakingDextoken.sol,75.76
1144,StakingDextoken.sol,75.76
1160,StakingDextoken.sol,75.76
1178,StakingDextoken.sol,75.76
1194,StakingDextoken.sol,75.76
1216,StakingDextoken.sol,75.76
1235,StakingDextoken.sol,75.76
1254,StakingDextoken.sol,75.76
1276,StakingDextoken.sol,75.76
1293,StakingDextoken.sol,75.76
1312,StakingDextoken.sol,75.76
1326,StakingDextoken.sol,75.76
1346,StakingDextoken.sol,75.76
1370,StakingDextoken.sol,75.76
1391,StakingDextoken.sol,75.76
1411,StakingDextoken.sol,75.76
1430,StakingDextoken.sol,75.76
1446,StakingDextoken.sol,75.76
1466,StakingDextoken.sol,75.76
1489,StakingDextoken.sol,75.76
1513,StakingDextoken.sol,75.76
1534,StakingDextoken.sol,75.76
1557,StakingDextoken.sol,75.76
1581,StakingDextoken.sol,75.76
1601,StakingDextoken.sol,75.76
1620,StakingDextoken.sol,75.76
1643,StakingDextoken.sol,75.76
1663,StakingDextoken.sol,75.76
1683,StakingDextoken.sol,75.76
1699,StakingDextoken.sol,75.76
1720,StakingDextoken.sol,75.76
1737,StakingDextoken.sol,75.76
1752,StakingDextoken.sol,75.76
1767,StakingDextoken.sol,75.76
1785,StakingDextoken.sol,75.76
1800,StakingDextoken.sol,75.76
