LoanTokenLogicStandard.sol,,197,DynaMOSA,true,false,0.3147208121827411,16,96,0.16666666666666666,69,269,0.25650557620817843,36,56,0.6428571428571429,2,46,0.043478260869565216,30.914999961853027,869.6270000934601,900.5420000553131,36,404,1
Ownable.sol,,197,DynaMOSA,true,false,0,0,0,0,0,10,0,0,6,0,0,4,0,49.609999895095825,851.5370001792908,901.1470000743866,88,972,1
GasTokenUser.sol,,197,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,13.121000051498413,887.6370000839233,900.7580001354218,105,1155,1
