TIME,SUBJECT,COVERAGE
0,Cryptoz.sol,0
44,Cryptoz.sol,11.76
94,Cryptoz.sol,11.76
138,Cryptoz.sol,15.69
181,Cryptoz.sol,17.65
224,Cryptoz.sol,17.65
267,Cryptoz.sol,17.65
310,Cryptoz.sol,17.65
353,Cryptoz.sol,17.65
397,Cryptoz.sol,17.65
441,Cryptoz.sol,17.65
485,Cryptoz.sol,17.65
529,Cryptoz.sol,17.65
573,Cryptoz.sol,27.45
619,Cryptoz.sol,29.41
666,Cryptoz.sol,33.33
715,Cryptoz.sol,33.33
761,Cryptoz.sol,33.33
809,Cryptoz.sol,39.22
856,Cryptoz.sol,41.18
905,Cryptoz.sol,41.18
952,Cryptoz.sol,41.18
1000,Cryptoz.sol,41.18
1049,Cryptoz.sol,41.18
1097,Cryptoz.sol,41.18
1145,Cryptoz.sol,43.14
1193,Cryptoz.sol,45.1
1241,Cryptoz.sol,45.1
1289,Cryptoz.sol,45.1
1337,Cryptoz.sol,45.1
1386,Cryptoz.sol,45.1
1435,Cryptoz.sol,45.1
1483,Cryptoz.sol,45.1
1531,Cryptoz.sol,45.1
1578,Cryptoz.sol,45.1
1627,Cryptoz.sol,45.1
1676,Cryptoz.sol,45.1
1725,Cryptoz.sol,45.1
1772,Cryptoz.sol,45.1
1802,Cryptoz.sol,45.1
