SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
LpStaking.sol,,394,DynaMOSA,false,false,0.24096385542168675,2,24,0.08333333333333333,36,139,0.2589928057553957,20,48,0.4166666666666667,7,42,0.16666666666666666,24.663999795913696,1776.2269999980927,1800.8909997940063,62,683,1
