TIME,SUBJECT,COVERAGE
0,HungryHoody.sol,0
19,HungryHoody.sol,76
33,HungryHoody.sol,76
47,HungryHoody.sol,76
58,HungryHoody.sol,76
70,HungryHoody.sol,76
83,HungryHoody.sol,76
94,HungryHoody.sol,76
107,HungryHoody.sol,76
118,HungryHoody.sol,76
131,HungryHoody.sol,76
145,HungryHoody.sol,76
154,HungryHoody.sol,76
169,HungryHoody.sol,76
185,HungryHoody.sol,76
198,HungryHoody.sol,76
218,HungryHoody.sol,76
229,HungryHoody.sol,76
243,HungryHoody.sol,76
257,HungryHoody.sol,76
271,HungryHoody.sol,76
285,HungryHoody.sol,76
294,HungryHoody.sol,76
302,HungryHoody.sol,76
310,HungryHoody.sol,76
317,HungryHoody.sol,76
333,HungryHoody.sol,76
344,HungryHoody.sol,76
356,HungryHoody.sol,76
365,HungryHoody.sol,76
375,HungryHoody.sol,76
383,HungryHoody.sol,76
398,HungryHoody.sol,76
407,HungryHoody.sol,76
420,HungryHoody.sol,76
428,HungryHoody.sol,76
436,HungryHoody.sol,76
444,HungryHoody.sol,76
451,HungryHoody.sol,76
459,HungryHoody.sol,76
468,HungryHoody.sol,76
477,HungryHoody.sol,76
486,HungryHoody.sol,76
494,HungryHoody.sol,76
504,HungryHoody.sol,76
514,HungryHoody.sol,76
523,HungryHoody.sol,76
535,HungryHoody.sol,76
544,HungryHoody.sol,76
554,HungryHoody.sol,76
562,HungryHoody.sol,76
574,HungryHoody.sol,76
583,HungryHoody.sol,76
593,HungryHoody.sol,76
601,HungryHoody.sol,76
611,HungryHoody.sol,76
619,HungryHoody.sol,76
629,HungryHoody.sol,76
642,HungryHoody.sol,76
650,HungryHoody.sol,76
660,HungryHoody.sol,76
669,HungryHoody.sol,76
677,HungryHoody.sol,76
689,HungryHoody.sol,76
698,HungryHoody.sol,76
710,HungryHoody.sol,76
720,HungryHoody.sol,76
731,HungryHoody.sol,76
740,HungryHoody.sol,76
750,HungryHoody.sol,76
759,HungryHoody.sol,76
768,HungryHoody.sol,76
776,HungryHoody.sol,76
786,HungryHoody.sol,76
796,HungryHoody.sol,76
805,HungryHoody.sol,76
815,HungryHoody.sol,76
826,HungryHoody.sol,76
835,HungryHoody.sol,76
845,HungryHoody.sol,76
855,HungryHoody.sol,76
864,HungryHoody.sol,76
875,HungryHoody.sol,76
889,HungryHoody.sol,76
897,HungryHoody.sol,76
908,HungryHoody.sol,76
917,HungryHoody.sol,76
926,HungryHoody.sol,76
937,HungryHoody.sol,76
946,HungryHoody.sol,76
954,HungryHoody.sol,76
963,HungryHoody.sol,76
976,HungryHoody.sol,76
986,HungryHoody.sol,76
997,HungryHoody.sol,76
1007,HungryHoody.sol,76
1017,HungryHoody.sol,76
1028,HungryHoody.sol,76
1038,HungryHoody.sol,76
1052,HungryHoody.sol,76
1068,HungryHoody.sol,76
1077,HungryHoody.sol,76
1090,HungryHoody.sol,76
1097,HungryHoody.sol,76
1107,HungryHoody.sol,76
1117,HungryHoody.sol,76
1130,HungryHoody.sol,76
1139,HungryHoody.sol,76
1148,HungryHoody.sol,76
1158,HungryHoody.sol,76
1167,HungryHoody.sol,76
1177,HungryHoody.sol,76
1187,HungryHoody.sol,76
1200,HungryHoody.sol,76
1211,HungryHoody.sol,76
1224,HungryHoody.sol,76
1238,HungryHoody.sol,76
1249,HungryHoody.sol,76
1256,HungryHoody.sol,76
1270,HungryHoody.sol,76
1282,HungryHoody.sol,76
1295,HungryHoody.sol,76
1306,HungryHoody.sol,76
1317,HungryHoody.sol,76
1326,HungryHoody.sol,76
1336,HungryHoody.sol,76
1344,HungryHoody.sol,76
1356,HungryHoody.sol,76
1366,HungryHoody.sol,76
1375,HungryHoody.sol,76
1383,HungryHoody.sol,76
1392,HungryHoody.sol,76
1401,HungryHoody.sol,76
1410,HungryHoody.sol,76
1418,HungryHoody.sol,76
1425,HungryHoody.sol,76
1437,HungryHoody.sol,76
1447,HungryHoody.sol,76
1456,HungryHoody.sol,76
1465,HungryHoody.sol,76
1474,HungryHoody.sol,76
1482,HungryHoody.sol,76
1490,HungryHoody.sol,76
1498,HungryHoody.sol,76
1509,HungryHoody.sol,76
1521,HungryHoody.sol,76
1533,HungryHoody.sol,76
1548,HungryHoody.sol,76
1562,HungryHoody.sol,76
1570,HungryHoody.sol,76
1578,HungryHoody.sol,76
1589,HungryHoody.sol,76
1603,HungryHoody.sol,76
1622,HungryHoody.sol,76
1633,HungryHoody.sol,76
1643,HungryHoody.sol,76
1653,HungryHoody.sol,76
1665,HungryHoody.sol,76
1677,HungryHoody.sol,76
1688,HungryHoody.sol,76
1695,HungryHoody.sol,76
1705,HungryHoody.sol,76
1718,HungryHoody.sol,76
1729,HungryHoody.sol,76
1736,HungryHoody.sol,76
1745,HungryHoody.sol,76
1760,HungryHoody.sol,76
1770,HungryHoody.sol,76
1786,HungryHoody.sol,76
1800,HungryHoody.sol,76
1801,HungryHoody.sol,76
