SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
LoanTokenLogicStandard.sol,,99,DynaMOSA,false,false,0.39072847682119205,15,96,0.15625,66,269,0.24535315985130113,36,56,0.6428571428571429,1,46,0.021739130434782608,21.562000036239624,878.7809998989105,900.3429999351501,37,408,1
Ownable.sol,,99,DynaMOSA,false,false,0,0,0,0,0,10,0,0,6,0,0,4,0,45.623000144958496,855.2119998931885,900.835000038147,89,988,1
GasTokenUser.sol,,99,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,10.996999979019165,889.0069999694824,900.0039999485016,107,1178,1
