TIME,SUBJECT,COVERAGE
0,YieldFarmLP2.sol,0
31,YieldFarmLP2.sol,21.28
65,YieldFarmLP2.sol,23.4
101,YieldFarmLP2.sol,23.4
137,YieldFarmLP2.sol,23.4
172,YieldFarmLP2.sol,23.4
207,YieldFarmLP2.sol,23.4
243,YieldFarmLP2.sol,25.53
277,YieldFarmLP2.sol,27.66
311,YieldFarmLP2.sol,27.66
345,YieldFarmLP2.sol,27.66
378,YieldFarmLP2.sol,27.66
412,YieldFarmLP2.sol,27.66
445,YieldFarmLP2.sol,27.66
479,YieldFarmLP2.sol,27.66
513,YieldFarmLP2.sol,27.66
546,YieldFarmLP2.sol,27.66
580,YieldFarmLP2.sol,27.66
614,YieldFarmLP2.sol,27.66
648,YieldFarmLP2.sol,27.66
683,YieldFarmLP2.sol,27.66
718,YieldFarmLP2.sol,27.66
751,YieldFarmLP2.sol,27.66
786,YieldFarmLP2.sol,27.66
821,YieldFarmLP2.sol,27.66
855,YieldFarmLP2.sol,27.66
889,YieldFarmLP2.sol,27.66
924,YieldFarmLP2.sol,27.66
958,YieldFarmLP2.sol,27.66
993,YieldFarmLP2.sol,27.66
1028,YieldFarmLP2.sol,27.66
1061,YieldFarmLP2.sol,27.66
1096,YieldFarmLP2.sol,27.66
1131,YieldFarmLP2.sol,27.66
1165,YieldFarmLP2.sol,27.66
1199,YieldFarmLP2.sol,27.66
1234,YieldFarmLP2.sol,27.66
1269,YieldFarmLP2.sol,27.66
1303,YieldFarmLP2.sol,27.66
1337,YieldFarmLP2.sol,27.66
1371,YieldFarmLP2.sol,27.66
1406,YieldFarmLP2.sol,27.66
1440,YieldFarmLP2.sol,27.66
1475,YieldFarmLP2.sol,27.66
1508,YieldFarmLP2.sol,27.66
1543,YieldFarmLP2.sol,27.66
1575,YieldFarmLP2.sol,27.66
1608,YieldFarmLP2.sol,27.66
1643,YieldFarmLP2.sol,27.66
1676,YieldFarmLP2.sol,27.66
1711,YieldFarmLP2.sol,27.66
1744,YieldFarmLP2.sol,27.66
1778,YieldFarmLP2.sol,27.66
1802,YieldFarmLP2.sol,27.66
