SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
ERC721.sol,,450,sFuzz,false,false,0.48,0,4,0,15,56,0.26785714285714285,12,21,0.5714285714285714,6,32,0.1875,4.973999977111816,895.3170001506805,900.2910001277924,228,2510,1
IERC721.sol,,450,sFuzz,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6989998817443848,898.3760001659393,900.0750000476837,620,6822,1
IERC721Receiver.sol,,450,sFuzz,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.383000135421753,898.662999868393,900.0460000038147,612,6742,1
ERC165.sol,,450,sFuzz,false,false,0,0,0,0,0,4,0,0,3,0,0,2,0,1.3359999656677246,898.7009999752045,900.0369999408722,646,7106,1
IERC165.sol,,450,sFuzz,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2750000953674316,898.7949998378754,900.0699999332428,632,6956,1
