TIME,SUBJECT,COVERAGE
0,AavePoolReward.sol,0
8,AavePoolReward.sol,81.82
15,AavePoolReward.sol,81.82
25,AavePoolReward.sol,81.82
35,AavePoolReward.sol,81.82
44,AavePoolReward.sol,81.82
53,AavePoolReward.sol,81.82
63,AavePoolReward.sol,81.82
73,AavePoolReward.sol,84.85
84,AavePoolReward.sol,84.85
93,AavePoolReward.sol,84.85
104,AavePoolReward.sol,84.85
116,AavePoolReward.sol,84.85
127,AavePoolReward.sol,84.85
136,AavePoolReward.sol,84.85
148,AavePoolReward.sol,84.85
159,AavePoolReward.sol,84.85
167,AavePoolReward.sol,84.85
177,AavePoolReward.sol,84.85
186,AavePoolReward.sol,84.85
195,AavePoolReward.sol,84.85
204,AavePoolReward.sol,84.85
214,AavePoolReward.sol,84.85
224,AavePoolReward.sol,84.85
233,AavePoolReward.sol,84.85
243,AavePoolReward.sol,84.85
252,AavePoolReward.sol,84.85
262,AavePoolReward.sol,84.85
271,AavePoolReward.sol,84.85
280,AavePoolReward.sol,84.85
289,AavePoolReward.sol,84.85
298,AavePoolReward.sol,84.85
308,AavePoolReward.sol,84.85
317,AavePoolReward.sol,84.85
327,AavePoolReward.sol,84.85
336,AavePoolReward.sol,84.85
345,AavePoolReward.sol,84.85
354,AavePoolReward.sol,84.85
364,AavePoolReward.sol,84.85
373,AavePoolReward.sol,84.85
383,AavePoolReward.sol,84.85
392,AavePoolReward.sol,84.85
402,AavePoolReward.sol,84.85
411,AavePoolReward.sol,84.85
421,AavePoolReward.sol,84.85
431,AavePoolReward.sol,84.85
440,AavePoolReward.sol,84.85
450,AavePoolReward.sol,84.85
459,AavePoolReward.sol,84.85
471,AavePoolReward.sol,84.85
485,AavePoolReward.sol,84.85
499,AavePoolReward.sol,84.85
513,AavePoolReward.sol,84.85
527,AavePoolReward.sol,84.85
540,AavePoolReward.sol,84.85
553,AavePoolReward.sol,84.85
566,AavePoolReward.sol,84.85
579,AavePoolReward.sol,84.85
592,AavePoolReward.sol,84.85
606,AavePoolReward.sol,84.85
620,AavePoolReward.sol,84.85
634,AavePoolReward.sol,84.85
646,AavePoolReward.sol,84.85
661,AavePoolReward.sol,84.85
676,AavePoolReward.sol,84.85
690,AavePoolReward.sol,84.85
704,AavePoolReward.sol,84.85
717,AavePoolReward.sol,84.85
731,AavePoolReward.sol,84.85
745,AavePoolReward.sol,84.85
757,AavePoolReward.sol,84.85
773,AavePoolReward.sol,84.85
786,AavePoolReward.sol,84.85
801,AavePoolReward.sol,84.85
815,AavePoolReward.sol,84.85
830,AavePoolReward.sol,84.85
846,AavePoolReward.sol,84.85
861,AavePoolReward.sol,84.85
875,AavePoolReward.sol,84.85
890,AavePoolReward.sol,84.85
901,AavePoolReward.sol,84.85
917,AavePoolReward.sol,84.85
931,AavePoolReward.sol,84.85
945,AavePoolReward.sol,84.85
959,AavePoolReward.sol,84.85
972,AavePoolReward.sol,84.85
988,AavePoolReward.sol,84.85
1004,AavePoolReward.sol,84.85
1019,AavePoolReward.sol,84.85
1033,AavePoolReward.sol,84.85
1046,AavePoolReward.sol,84.85
1061,AavePoolReward.sol,84.85
1077,AavePoolReward.sol,84.85
1091,AavePoolReward.sol,84.85
1106,AavePoolReward.sol,84.85
1122,AavePoolReward.sol,84.85
1136,AavePoolReward.sol,84.85
1153,AavePoolReward.sol,84.85
1169,AavePoolReward.sol,84.85
1183,AavePoolReward.sol,84.85
1197,AavePoolReward.sol,84.85
1211,AavePoolReward.sol,84.85
1228,AavePoolReward.sol,84.85
1238,AavePoolReward.sol,84.85
1247,AavePoolReward.sol,84.85
1256,AavePoolReward.sol,84.85
1266,AavePoolReward.sol,84.85
1276,AavePoolReward.sol,84.85
1287,AavePoolReward.sol,84.85
1296,AavePoolReward.sol,84.85
1306,AavePoolReward.sol,84.85
1316,AavePoolReward.sol,84.85
1326,AavePoolReward.sol,84.85
1335,AavePoolReward.sol,84.85
1353,AavePoolReward.sol,84.85
1369,AavePoolReward.sol,84.85
1384,AavePoolReward.sol,84.85
1399,AavePoolReward.sol,84.85
1414,AavePoolReward.sol,84.85
1427,AavePoolReward.sol,84.85
1441,AavePoolReward.sol,84.85
1456,AavePoolReward.sol,84.85
1470,AavePoolReward.sol,84.85
1483,AavePoolReward.sol,84.85
1500,AavePoolReward.sol,84.85
1515,AavePoolReward.sol,84.85
1531,AavePoolReward.sol,84.85
1544,AavePoolReward.sol,84.85
1558,AavePoolReward.sol,84.85
1572,AavePoolReward.sol,84.85
1587,AavePoolReward.sol,84.85
1604,AavePoolReward.sol,84.85
1619,AavePoolReward.sol,84.85
1634,AavePoolReward.sol,84.85
1649,AavePoolReward.sol,84.85
1666,AavePoolReward.sol,84.85
1680,AavePoolReward.sol,84.85
1694,AavePoolReward.sol,84.85
1710,AavePoolReward.sol,84.85
1723,AavePoolReward.sol,84.85
1739,AavePoolReward.sol,84.85
1753,AavePoolReward.sol,84.85
1766,AavePoolReward.sol,84.85
1782,AavePoolReward.sol,84.85
1797,AavePoolReward.sol,84.85
1801,AavePoolReward.sol,84.85
