TIME,SUBJECT,COVERAGE
0,DSP.sol,0
32,DSP.sol,20.73
58,DSP.sol,28.05
88,DSP.sol,29.27
120,DSP.sol,29.27
152,DSP.sol,30.49
189,DSP.sol,32.93
225,DSP.sol,39.02
260,DSP.sol,45.12
294,DSP.sol,46.34
328,DSP.sol,47.56
363,DSP.sol,47.56
398,DSP.sol,47.56
435,DSP.sol,48.78
472,DSP.sol,50
507,DSP.sol,50
544,DSP.sol,54.88
580,DSP.sol,56.1
616,DSP.sol,56.1
652,DSP.sol,56.1
690,DSP.sol,56.1
727,DSP.sol,56.1
763,DSP.sol,56.1
800,DSP.sol,56.1
837,DSP.sol,56.1
875,DSP.sol,57.32
912,DSP.sol,58.54
950,DSP.sol,58.54
989,DSP.sol,58.54
1027,DSP.sol,58.54
1066,DSP.sol,58.54
1103,DSP.sol,58.54
1142,DSP.sol,60.98
1182,DSP.sol,63.41
1219,DSP.sol,63.41
1257,DSP.sol,63.41
1299,DSP.sol,63.41
1337,DSP.sol,63.41
1375,DSP.sol,63.41
1413,DSP.sol,63.41
1452,DSP.sol,63.41
1491,DSP.sol,63.41
1529,DSP.sol,63.41
1571,DSP.sol,63.41
1609,DSP.sol,63.41
1648,DSP.sol,63.41
1687,DSP.sol,65.85
1725,DSP.sol,65.85
1762,DSP.sol,65.85
1798,DSP.sol,65.85
1802,DSP.sol,65.85
