DingoInu.sol,,255,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8589999675750732,896.2990000247955,900.1579999923706,642,7068,1
DingoInu.sol,,255,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,4.610000133514404,900.595999956131,905.2060000896454,137,1516,1
DingoInu.sol,,255,sFuzz,true,false,0.52,0,0,0,20,25,0.8,9,10,0.9,3,8,0.375,23.499000072479248,877.9470000267029,901.4460000991821,73,812,1
