0,BAE.sol,0
26,BAE.sol,34
55,BAE.sol,38
85,BAE.sol,38
117,BAE.sol,38
171,BAE.sol,38
214,BAE.sol,38
240,BAE.sol,38
266,BAE.sol,38
293,BAE.sol,38
320,BAE.sol,38
347,BAE.sol,38
374,BAE.sol,38
401,BAE.sol,38
427,BAE.sol,38
454,BAE.sol,38
480,BAE.sol,38
507,BAE.sol,38
534,BAE.sol,38
560,BAE.sol,38
587,BAE.sol,38
614,BAE.sol,38
640,BAE.sol,38
668,BAE.sol,38
694,BAE.sol,38
721,BAE.sol,38
747,BAE.sol,38
774,BAE.sol,38
800,BAE.sol,38
827,BAE.sol,38
854,BAE.sol,38
881,BAE.sol,38
907,BAE.sol,38
934,BAE.sol,38
961,BAE.sol,38
988,BAE.sol,38
1015,BAE.sol,38
1042,BAE.sol,38
1069,BAE.sol,38
1096,BAE.sol,38
1122,BAE.sol,38
1150,BAE.sol,38
1176,BAE.sol,38
1203,BAE.sol,38
1231,BAE.sol,38
1257,BAE.sol,38
1284,BAE.sol,38
1311,BAE.sol,38
1338,BAE.sol,38
1365,BAE.sol,38
1393,BAE.sol,38
1420,BAE.sol,38
1447,BAE.sol,38
1474,BAE.sol,38
1501,BAE.sol,38
1528,BAE.sol,38
1554,BAE.sol,38
1583,BAE.sol,38
1610,BAE.sol,38
1642,BAE.sol,38
1673,BAE.sol,38
1699,BAE.sol,38
1726,BAE.sol,38
1754,BAE.sol,38
1784,BAE.sol,38
1801,BAE.sol,38
