SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
ERC20.sol,,458,DynaMOSA,false,false,0.75,0,0,0,17,35,0.4857142857142857,9,12,0.75,4,14,0.2857142857142857,5.66700005531311,894.4290001392365,900.0960001945496,168,1853,1
IERC20.sol,,458,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4160001277923584,899.1930000782013,900.6090002059937,688,7575,1
