TIME,SUBJECT,COVERAGE
0,NasiLiquidityPoolFactory.sol,0
84,NasiLiquidityPoolFactory.sol,5.06
177,NasiLiquidityPoolFactory.sol,7.59
279,NasiLiquidityPoolFactory.sol,10.13
383,NasiLiquidityPoolFactory.sol,10.13
488,NasiLiquidityPoolFactory.sol,10.76
595,NasiLiquidityPoolFactory.sol,11.39
703,NasiLiquidityPoolFactory.sol,11.39
811,NasiLiquidityPoolFactory.sol,11.39
917,NasiLiquidityPoolFactory.sol,11.39
1022,NasiLiquidityPoolFactory.sol,11.39
1127,NasiLiquidityPoolFactory.sol,11.39
1233,NasiLiquidityPoolFactory.sol,11.39
1340,NasiLiquidityPoolFactory.sol,11.39
1447,NasiLiquidityPoolFactory.sol,11.39
1553,NasiLiquidityPoolFactory.sol,11.39
1660,NasiLiquidityPoolFactory.sol,11.39
1765,NasiLiquidityPoolFactory.sol,11.39
1803,NasiLiquidityPoolFactory.sol,11.39
