TIME,SUBJECT,COVERAGE
0,SLTDStaking.sol,0
24,SLTDStaking.sol,37.7
51,SLTDStaking.sol,37.7
79,SLTDStaking.sol,37.7
104,SLTDStaking.sol,37.7
128,SLTDStaking.sol,37.7
151,SLTDStaking.sol,37.7
177,SLTDStaking.sol,40.98
201,SLTDStaking.sol,40.98
225,SLTDStaking.sol,40.98
247,SLTDStaking.sol,40.98
268,SLTDStaking.sol,40.98
294,SLTDStaking.sol,40.98
322,SLTDStaking.sol,40.98
344,SLTDStaking.sol,44.26
366,SLTDStaking.sol,45.9
388,SLTDStaking.sol,45.9
413,SLTDStaking.sol,47.54
436,SLTDStaking.sol,47.54
459,SLTDStaking.sol,47.54
481,SLTDStaking.sol,47.54
503,SLTDStaking.sol,47.54
526,SLTDStaking.sol,47.54
549,SLTDStaking.sol,47.54
572,SLTDStaking.sol,47.54
594,SLTDStaking.sol,47.54
615,SLTDStaking.sol,47.54
638,SLTDStaking.sol,47.54
661,SLTDStaking.sol,47.54
682,SLTDStaking.sol,47.54
704,SLTDStaking.sol,47.54
726,SLTDStaking.sol,47.54
749,SLTDStaking.sol,47.54
772,SLTDStaking.sol,47.54
794,SLTDStaking.sol,47.54
816,SLTDStaking.sol,47.54
838,SLTDStaking.sol,47.54
859,SLTDStaking.sol,47.54
883,SLTDStaking.sol,47.54
906,SLTDStaking.sol,47.54
931,SLTDStaking.sol,47.54
954,SLTDStaking.sol,47.54
979,SLTDStaking.sol,47.54
1004,SLTDStaking.sol,47.54
1026,SLTDStaking.sol,47.54
1049,SLTDStaking.sol,47.54
1072,SLTDStaking.sol,47.54
1095,SLTDStaking.sol,47.54
1119,SLTDStaking.sol,47.54
1144,SLTDStaking.sol,47.54
1167,SLTDStaking.sol,47.54
1190,SLTDStaking.sol,47.54
1212,SLTDStaking.sol,47.54
1233,SLTDStaking.sol,47.54
1256,SLTDStaking.sol,47.54
1280,SLTDStaking.sol,47.54
1301,SLTDStaking.sol,47.54
1324,SLTDStaking.sol,47.54
1346,SLTDStaking.sol,47.54
1369,SLTDStaking.sol,47.54
1392,SLTDStaking.sol,47.54
1414,SLTDStaking.sol,47.54
1439,SLTDStaking.sol,47.54
1462,SLTDStaking.sol,47.54
1488,SLTDStaking.sol,47.54
1512,SLTDStaking.sol,47.54
1534,SLTDStaking.sol,47.54
1560,SLTDStaking.sol,47.54
1584,SLTDStaking.sol,47.54
1607,SLTDStaking.sol,47.54
1631,SLTDStaking.sol,47.54
1653,SLTDStaking.sol,47.54
1677,SLTDStaking.sol,47.54
1701,SLTDStaking.sol,47.54
1724,SLTDStaking.sol,47.54
1747,SLTDStaking.sol,47.54
1771,SLTDStaking.sol,47.54
1797,SLTDStaking.sol,47.54
1802,SLTDStaking.sol,47.54
