0,Rexona.sol,0
14,Rexona.sol,43.33
32,Rexona.sol,43.33
52,Rexona.sol,46.67
69,Rexona.sol,50
83,Rexona.sol,50
99,Rexona.sol,50
119,Rexona.sol,50
136,Rexona.sol,50
151,Rexona.sol,50
165,Rexona.sol,50
180,Rexona.sol,50
199,Rexona.sol,50
215,Rexona.sol,50
227,Rexona.sol,50
242,Rexona.sol,50
257,Rexona.sol,50
269,Rexona.sol,50
281,Rexona.sol,50
297,Rexona.sol,50
309,Rexona.sol,50
322,Rexona.sol,50
334,Rexona.sol,50
348,Rexona.sol,50
363,Rexona.sol,50
376,Rexona.sol,50
388,Rexona.sol,50
400,Rexona.sol,50
412,Rexona.sol,50
423,Rexona.sol,50
436,Rexona.sol,50
449,Rexona.sol,50
462,Rexona.sol,50
478,Rexona.sol,50
490,Rexona.sol,50
502,Rexona.sol,50
513,Rexona.sol,50
527,Rexona.sol,50
541,Rexona.sol,50
554,Rexona.sol,50
566,Rexona.sol,50
579,Rexona.sol,50
591,Rexona.sol,50
603,Rexona.sol,50
616,Rexona.sol,50
630,Rexona.sol,50
642,Rexona.sol,50
654,Rexona.sol,50
666,Rexona.sol,50
680,Rexona.sol,50
693,Rexona.sol,50
706,Rexona.sol,50
720,Rexona.sol,50
733,Rexona.sol,50
747,Rexona.sol,50
760,Rexona.sol,50
775,Rexona.sol,50
788,Rexona.sol,50
801,Rexona.sol,50
813,Rexona.sol,50
827,Rexona.sol,50
841,Rexona.sol,50
854,Rexona.sol,50
865,Rexona.sol,50
874,Rexona.sol,50
886,Rexona.sol,50
899,Rexona.sol,50
913,Rexona.sol,50
927,Rexona.sol,50
941,Rexona.sol,50
956,Rexona.sol,50
972,Rexona.sol,53.33
987,Rexona.sol,53.33
999,Rexona.sol,53.33
1013,Rexona.sol,56.67
1027,Rexona.sol,56.67
1039,Rexona.sol,56.67
1051,Rexona.sol,56.67
1065,Rexona.sol,56.67
1079,Rexona.sol,56.67
1096,Rexona.sol,56.67
1115,Rexona.sol,56.67
1127,Rexona.sol,56.67
1147,Rexona.sol,56.67
1163,Rexona.sol,56.67
1179,Rexona.sol,56.67
1194,Rexona.sol,56.67
1210,Rexona.sol,56.67
1224,Rexona.sol,56.67
1237,Rexona.sol,56.67
1250,Rexona.sol,56.67
1265,Rexona.sol,56.67
1281,Rexona.sol,56.67
1293,Rexona.sol,56.67
1306,Rexona.sol,56.67
1325,Rexona.sol,56.67
1339,Rexona.sol,56.67
1354,Rexona.sol,56.67
1366,Rexona.sol,56.67
1380,Rexona.sol,56.67
1393,Rexona.sol,56.67
1407,Rexona.sol,56.67
1419,Rexona.sol,56.67
1433,Rexona.sol,56.67
1449,Rexona.sol,56.67
1464,Rexona.sol,56.67
1480,Rexona.sol,56.67
1499,Rexona.sol,56.67
1517,Rexona.sol,56.67
1531,Rexona.sol,56.67
1546,Rexona.sol,56.67
1566,Rexona.sol,56.67
1579,Rexona.sol,56.67
1599,Rexona.sol,56.67
1617,Rexona.sol,56.67
1631,Rexona.sol,56.67
1644,Rexona.sol,56.67
1661,Rexona.sol,56.67
1677,Rexona.sol,56.67
1692,Rexona.sol,56.67
1709,Rexona.sol,56.67
1727,Rexona.sol,56.67
1744,Rexona.sol,56.67
1762,Rexona.sol,56.67
1780,Rexona.sol,56.67
1794,Rexona.sol,56.67
1801,Rexona.sol,56.67
