TIME,SUBJECT,COVERAGE
0,YRX3.sol,0
23,YRX3.sol,45.9
48,YRX3.sol,49.18
74,YRX3.sol,50.82
99,YRX3.sol,50.82
125,YRX3.sol,50.82
151,YRX3.sol,52.46
176,YRX3.sol,54.1
202,YRX3.sol,54.1
227,YRX3.sol,54.1
252,YRX3.sol,54.1
276,YRX3.sol,54.1
302,YRX3.sol,54.1
327,YRX3.sol,54.1
353,YRX3.sol,54.1
377,YRX3.sol,54.1
402,YRX3.sol,54.1
427,YRX3.sol,54.1
453,YRX3.sol,54.1
478,YRX3.sol,54.1
503,YRX3.sol,54.1
528,YRX3.sol,54.1
555,YRX3.sol,54.1
580,YRX3.sol,54.1
605,YRX3.sol,54.1
630,YRX3.sol,54.1
655,YRX3.sol,54.1
680,YRX3.sol,54.1
705,YRX3.sol,54.1
731,YRX3.sol,54.1
755,YRX3.sol,54.1
781,YRX3.sol,54.1
806,YRX3.sol,54.1
830,YRX3.sol,54.1
856,YRX3.sol,54.1
880,YRX3.sol,54.1
906,YRX3.sol,54.1
930,YRX3.sol,54.1
955,YRX3.sol,54.1
979,YRX3.sol,54.1
1005,YRX3.sol,54.1
1030,YRX3.sol,54.1
1055,YRX3.sol,54.1
1080,YRX3.sol,54.1
1105,YRX3.sol,54.1
1130,YRX3.sol,54.1
1156,YRX3.sol,54.1
1182,YRX3.sol,54.1
1207,YRX3.sol,54.1
1231,YRX3.sol,54.1
1256,YRX3.sol,54.1
1282,YRX3.sol,54.1
1307,YRX3.sol,54.1
1331,YRX3.sol,54.1
1357,YRX3.sol,54.1
1381,YRX3.sol,54.1
1406,YRX3.sol,54.1
1431,YRX3.sol,54.1
1456,YRX3.sol,54.1
1481,YRX3.sol,54.1
1505,YRX3.sol,54.1
1530,YRX3.sol,54.1
1555,YRX3.sol,54.1
1580,YRX3.sol,54.1
1606,YRX3.sol,54.1
1631,YRX3.sol,54.1
1657,YRX3.sol,54.1
1682,YRX3.sol,54.1
1707,YRX3.sol,54.1
1732,YRX3.sol,54.1
1757,YRX3.sol,54.1
1782,YRX3.sol,54.1
1801,YRX3.sol,54.1
