TIME,SUBJECT,COVERAGE
0,FrogDAO.sol,0
11,FrogDAO.sol,58.82
22,FrogDAO.sol,64.71
34,FrogDAO.sol,64.71
43,FrogDAO.sol,64.71
52,FrogDAO.sol,64.71
61,FrogDAO.sol,64.71
70,FrogDAO.sol,64.71
79,FrogDAO.sol,64.71
87,FrogDAO.sol,64.71
96,FrogDAO.sol,64.71
101,FrogDAO.sol,64.71
106,FrogDAO.sol,64.71
111,FrogDAO.sol,64.71
117,FrogDAO.sol,64.71
122,FrogDAO.sol,64.71
128,FrogDAO.sol,64.71
135,FrogDAO.sol,64.71
147,FrogDAO.sol,64.71
161,FrogDAO.sol,64.71
176,FrogDAO.sol,64.71
184,FrogDAO.sol,64.71
193,FrogDAO.sol,64.71
203,FrogDAO.sol,64.71
214,FrogDAO.sol,64.71
226,FrogDAO.sol,64.71
240,FrogDAO.sol,64.71
248,FrogDAO.sol,64.71
259,FrogDAO.sol,64.71
271,FrogDAO.sol,64.71
282,FrogDAO.sol,64.71
289,FrogDAO.sol,64.71
302,FrogDAO.sol,64.71
316,FrogDAO.sol,64.71
330,FrogDAO.sol,64.71
339,FrogDAO.sol,64.71
347,FrogDAO.sol,64.71
355,FrogDAO.sol,64.71
364,FrogDAO.sol,64.71
372,FrogDAO.sol,64.71
383,FrogDAO.sol,64.71
401,FrogDAO.sol,64.71
417,FrogDAO.sol,64.71
434,FrogDAO.sol,64.71
448,FrogDAO.sol,64.71
461,FrogDAO.sol,64.71
476,FrogDAO.sol,64.71
493,FrogDAO.sol,64.71
506,FrogDAO.sol,64.71
518,FrogDAO.sol,64.71
533,FrogDAO.sol,64.71
546,FrogDAO.sol,64.71
553,FrogDAO.sol,64.71
561,FrogDAO.sol,64.71
573,FrogDAO.sol,64.71
583,FrogDAO.sol,64.71
594,FrogDAO.sol,64.71
603,FrogDAO.sol,64.71
611,FrogDAO.sol,64.71
625,FrogDAO.sol,64.71
640,FrogDAO.sol,64.71
656,FrogDAO.sol,64.71
673,FrogDAO.sol,64.71
686,FrogDAO.sol,64.71
699,FrogDAO.sol,64.71
713,FrogDAO.sol,64.71
727,FrogDAO.sol,64.71
741,FrogDAO.sol,64.71
754,FrogDAO.sol,64.71
766,FrogDAO.sol,64.71
779,FrogDAO.sol,64.71
796,FrogDAO.sol,64.71
806,FrogDAO.sol,64.71
821,FrogDAO.sol,64.71
837,FrogDAO.sol,64.71
851,FrogDAO.sol,64.71
863,FrogDAO.sol,64.71
873,FrogDAO.sol,64.71
888,FrogDAO.sol,64.71
898,FrogDAO.sol,64.71
906,FrogDAO.sol,64.71
916,FrogDAO.sol,64.71
925,FrogDAO.sol,64.71
939,FrogDAO.sol,64.71
951,FrogDAO.sol,64.71
961,FrogDAO.sol,64.71
973,FrogDAO.sol,64.71
983,FrogDAO.sol,64.71
992,FrogDAO.sol,64.71
999,FrogDAO.sol,64.71
1009,FrogDAO.sol,64.71
1018,FrogDAO.sol,64.71
1028,FrogDAO.sol,64.71
1037,FrogDAO.sol,64.71
1047,FrogDAO.sol,64.71
1056,FrogDAO.sol,64.71
1069,FrogDAO.sol,64.71
1078,FrogDAO.sol,64.71
1089,FrogDAO.sol,64.71
1098,FrogDAO.sol,64.71
1106,FrogDAO.sol,64.71
1116,FrogDAO.sol,64.71
1128,FrogDAO.sol,64.71
1141,FrogDAO.sol,64.71
1150,FrogDAO.sol,64.71
1159,FrogDAO.sol,64.71
1168,FrogDAO.sol,64.71
1178,FrogDAO.sol,64.71
1191,FrogDAO.sol,64.71
1200,FrogDAO.sol,64.71
1210,FrogDAO.sol,64.71
1220,FrogDAO.sol,64.71
1228,FrogDAO.sol,64.71
1239,FrogDAO.sol,64.71
1248,FrogDAO.sol,64.71
1258,FrogDAO.sol,64.71
1269,FrogDAO.sol,64.71
1280,FrogDAO.sol,64.71
1289,FrogDAO.sol,64.71
1300,FrogDAO.sol,64.71
1309,FrogDAO.sol,64.71
1319,FrogDAO.sol,64.71
1330,FrogDAO.sol,64.71
1339,FrogDAO.sol,64.71
1350,FrogDAO.sol,64.71
1360,FrogDAO.sol,64.71
1369,FrogDAO.sol,64.71
1380,FrogDAO.sol,64.71
1387,FrogDAO.sol,64.71
1398,FrogDAO.sol,64.71
1409,FrogDAO.sol,64.71
1421,FrogDAO.sol,64.71
1431,FrogDAO.sol,64.71
1440,FrogDAO.sol,64.71
1449,FrogDAO.sol,64.71
1459,FrogDAO.sol,64.71
1469,FrogDAO.sol,64.71
1481,FrogDAO.sol,64.71
1491,FrogDAO.sol,64.71
1501,FrogDAO.sol,64.71
1512,FrogDAO.sol,64.71
1526,FrogDAO.sol,64.71
1537,FrogDAO.sol,64.71
1547,FrogDAO.sol,64.71
1557,FrogDAO.sol,64.71
1574,FrogDAO.sol,64.71
1588,FrogDAO.sol,64.71
1597,FrogDAO.sol,64.71
1608,FrogDAO.sol,64.71
1618,FrogDAO.sol,64.71
1627,FrogDAO.sol,64.71
1638,FrogDAO.sol,64.71
1653,FrogDAO.sol,64.71
1662,FrogDAO.sol,64.71
1672,FrogDAO.sol,64.71
1682,FrogDAO.sol,64.71
1693,FrogDAO.sol,64.71
1704,FrogDAO.sol,64.71
1716,FrogDAO.sol,64.71
1725,FrogDAO.sol,64.71
1736,FrogDAO.sol,64.71
1750,FrogDAO.sol,64.71
1767,FrogDAO.sol,64.71
1781,FrogDAO.sol,64.71
1792,FrogDAO.sol,64.71
1801,FrogDAO.sol,64.71
