TIME,SUBJECT,COVERAGE
0,Vat.sol,0
9,Vat.sol,12.61
18,Vat.sol,12.61
25,Vat.sol,15.32
35,Vat.sol,15.32
44,Vat.sol,19.82
52,Vat.sol,24.32
60,Vat.sol,24.32
68,Vat.sol,26.13
76,Vat.sol,26.13
85,Vat.sol,33.33
93,Vat.sol,33.33
100,Vat.sol,33.33
109,Vat.sol,33.33
119,Vat.sol,33.33
129,Vat.sol,36.04
139,Vat.sol,36.04
147,Vat.sol,36.04
156,Vat.sol,38.74
165,Vat.sol,38.74
173,Vat.sol,38.74
180,Vat.sol,38.74
188,Vat.sol,38.74
196,Vat.sol,44.14
204,Vat.sol,44.14
214,Vat.sol,44.14
222,Vat.sol,48.65
231,Vat.sol,48.65
239,Vat.sol,48.65
248,Vat.sol,48.65
256,Vat.sol,51.35
264,Vat.sol,51.35
272,Vat.sol,51.35
280,Vat.sol,51.35
288,Vat.sol,51.35
298,Vat.sol,51.35
306,Vat.sol,51.35
312,Vat.sol,51.35
320,Vat.sol,51.35
326,Vat.sol,51.35
334,Vat.sol,51.35
341,Vat.sol,51.35
348,Vat.sol,51.35
355,Vat.sol,51.35
363,Vat.sol,51.35
370,Vat.sol,51.35
377,Vat.sol,51.35
384,Vat.sol,51.35
391,Vat.sol,51.35
398,Vat.sol,51.35
405,Vat.sol,58.56
412,Vat.sol,58.56
419,Vat.sol,58.56
426,Vat.sol,58.56
433,Vat.sol,58.56
440,Vat.sol,58.56
448,Vat.sol,58.56
455,Vat.sol,58.56
462,Vat.sol,58.56
469,Vat.sol,58.56
477,Vat.sol,58.56
484,Vat.sol,58.56
491,Vat.sol,58.56
498,Vat.sol,58.56
505,Vat.sol,58.56
513,Vat.sol,58.56
520,Vat.sol,58.56
527,Vat.sol,58.56
534,Vat.sol,58.56
541,Vat.sol,59.46
549,Vat.sol,59.46
555,Vat.sol,59.46
563,Vat.sol,59.46
570,Vat.sol,63.96
577,Vat.sol,63.96
584,Vat.sol,63.96
591,Vat.sol,63.96
598,Vat.sol,63.96
605,Vat.sol,63.96
612,Vat.sol,63.96
619,Vat.sol,63.96
630,Vat.sol,63.96
640,Vat.sol,63.96
649,Vat.sol,63.96
658,Vat.sol,63.96
666,Vat.sol,63.96
674,Vat.sol,63.96
684,Vat.sol,63.96
693,Vat.sol,63.96
701,Vat.sol,63.96
709,Vat.sol,63.96
717,Vat.sol,63.96
726,Vat.sol,63.96
735,Vat.sol,63.96
744,Vat.sol,63.96
753,Vat.sol,63.96
762,Vat.sol,63.96
772,Vat.sol,68.47
784,Vat.sol,68.47
792,Vat.sol,68.47
802,Vat.sol,68.47
811,Vat.sol,68.47
823,Vat.sol,68.47
832,Vat.sol,68.47
842,Vat.sol,68.47
853,Vat.sol,68.47
868,Vat.sol,68.47
878,Vat.sol,68.47
886,Vat.sol,68.47
898,Vat.sol,68.47
907,Vat.sol,68.47
916,Vat.sol,68.47
928,Vat.sol,68.47
935,Vat.sol,68.47
944,Vat.sol,68.47
952,Vat.sol,68.47
964,Vat.sol,68.47
972,Vat.sol,68.47
980,Vat.sol,68.47
989,Vat.sol,68.47
999,Vat.sol,68.47
1010,Vat.sol,68.47
1017,Vat.sol,68.47
1026,Vat.sol,68.47
1035,Vat.sol,68.47
1045,Vat.sol,68.47
1054,Vat.sol,68.47
1063,Vat.sol,68.47
1073,Vat.sol,68.47
1083,Vat.sol,68.47
1091,Vat.sol,68.47
1100,Vat.sol,68.47
1111,Vat.sol,68.47
1121,Vat.sol,68.47
1133,Vat.sol,68.47
1139,Vat.sol,68.47
1146,Vat.sol,68.47
1156,Vat.sol,68.47
1165,Vat.sol,68.47
1175,Vat.sol,68.47
1182,Vat.sol,68.47
1191,Vat.sol,68.47
1206,Vat.sol,68.47
1218,Vat.sol,68.47
1226,Vat.sol,68.47
1237,Vat.sol,68.47
1245,Vat.sol,68.47
1256,Vat.sol,68.47
1266,Vat.sol,68.47
1280,Vat.sol,68.47
1290,Vat.sol,68.47
1302,Vat.sol,68.47
1315,Vat.sol,68.47
1325,Vat.sol,68.47
1334,Vat.sol,68.47
1342,Vat.sol,68.47
1352,Vat.sol,68.47
1362,Vat.sol,68.47
1371,Vat.sol,68.47
1383,Vat.sol,68.47
1394,Vat.sol,68.47
1406,Vat.sol,68.47
1415,Vat.sol,68.47
1427,Vat.sol,68.47
1437,Vat.sol,68.47
1449,Vat.sol,68.47
1464,Vat.sol,68.47
1474,Vat.sol,68.47
1490,Vat.sol,68.47
1499,Vat.sol,68.47
1510,Vat.sol,68.47
1523,Vat.sol,68.47
1537,Vat.sol,68.47
1549,Vat.sol,68.47
1560,Vat.sol,71.17
1568,Vat.sol,71.17
1579,Vat.sol,71.17
1590,Vat.sol,71.17
1603,Vat.sol,71.17
1611,Vat.sol,71.17
1623,Vat.sol,71.17
1631,Vat.sol,71.17
1638,Vat.sol,71.17
1649,Vat.sol,71.17
1657,Vat.sol,71.17
1666,Vat.sol,71.17
1673,Vat.sol,71.17
1682,Vat.sol,71.17
1693,Vat.sol,71.17
1701,Vat.sol,71.17
1710,Vat.sol,71.17
1720,Vat.sol,71.17
1728,Vat.sol,71.17
1736,Vat.sol,71.17
1744,Vat.sol,71.17
1753,Vat.sol,71.17
1763,Vat.sol,71.17
1771,Vat.sol,71.17
1778,Vat.sol,71.17
1788,Vat.sol,71.17
1800,Vat.sol,71.17
