TIME,SUBJECT,COVERAGE
0,Token50X100.sol,0
27,Token50X100.sol,13.58
52,Token50X100.sol,14.81
83,Token50X100.sol,14.81
115,Token50X100.sol,18.52
147,Token50X100.sol,18.52
177,Token50X100.sol,19.75
206,Token50X100.sol,20.99
235,Token50X100.sol,22.22
264,Token50X100.sol,22.22
299,Token50X100.sol,22.22
334,Token50X100.sol,22.22
365,Token50X100.sol,22.22
401,Token50X100.sol,22.22
434,Token50X100.sol,22.22
473,Token50X100.sol,22.22
499,Token50X100.sol,23.46
531,Token50X100.sol,24.69
558,Token50X100.sol,24.69
586,Token50X100.sol,24.69
619,Token50X100.sol,25.93
654,Token50X100.sol,25.93
690,Token50X100.sol,25.93
717,Token50X100.sol,25.93
748,Token50X100.sol,25.93
778,Token50X100.sol,25.93
804,Token50X100.sol,25.93
833,Token50X100.sol,25.93
861,Token50X100.sol,27.16
889,Token50X100.sol,27.16
918,Token50X100.sol,27.16
946,Token50X100.sol,27.16
972,Token50X100.sol,27.16
999,Token50X100.sol,27.16
1027,Token50X100.sol,27.16
1054,Token50X100.sol,27.16
1081,Token50X100.sol,28.4
1108,Token50X100.sol,28.4
1136,Token50X100.sol,28.4
1164,Token50X100.sol,28.4
1191,Token50X100.sol,28.4
1218,Token50X100.sol,28.4
1246,Token50X100.sol,28.4
1274,Token50X100.sol,28.4
1301,Token50X100.sol,28.4
1329,Token50X100.sol,29.63
1356,Token50X100.sol,29.63
1386,Token50X100.sol,29.63
1412,Token50X100.sol,32.1
1440,Token50X100.sol,32.1
1468,Token50X100.sol,32.1
1497,Token50X100.sol,32.1
1527,Token50X100.sol,32.1
1555,Token50X100.sol,32.1
1587,Token50X100.sol,32.1
1616,Token50X100.sol,32.1
1646,Token50X100.sol,32.1
1674,Token50X100.sol,32.1
1702,Token50X100.sol,34.57
1729,Token50X100.sol,34.57
1757,Token50X100.sol,34.57
1785,Token50X100.sol,34.57
1802,Token50X100.sol,34.57
