TIME,SUBJECT,COVERAGE
0,POWToken.sol,0
38,POWToken.sol,10.81
81,POWToken.sol,14.41
127,POWToken.sol,23.42
171,POWToken.sol,25.23
216,POWToken.sol,26.13
261,POWToken.sol,26.13
305,POWToken.sol,27.93
351,POWToken.sol,28.83
394,POWToken.sol,28.83
438,POWToken.sol,28.83
486,POWToken.sol,28.83
533,POWToken.sol,31.53
575,POWToken.sol,31.53
618,POWToken.sol,31.53
663,POWToken.sol,31.53
706,POWToken.sol,31.53
749,POWToken.sol,31.53
791,POWToken.sol,31.53
835,POWToken.sol,31.53
877,POWToken.sol,31.53
919,POWToken.sol,31.53
960,POWToken.sol,31.53
1002,POWToken.sol,31.53
1045,POWToken.sol,31.53
1088,POWToken.sol,31.53
1130,POWToken.sol,31.53
1175,POWToken.sol,31.53
1218,POWToken.sol,31.53
1261,POWToken.sol,31.53
1304,POWToken.sol,31.53
1346,POWToken.sol,31.53
1389,POWToken.sol,31.53
1432,POWToken.sol,31.53
1476,POWToken.sol,31.53
1519,POWToken.sol,31.53
1561,POWToken.sol,31.53
1604,POWToken.sol,31.53
1648,POWToken.sol,31.53
1693,POWToken.sol,31.53
1738,POWToken.sol,31.53
1780,POWToken.sol,31.53
1803,POWToken.sol,31.53
