TIME,SUBJECT,COVERAGE
0,BirdOracle.sol,0
14,BirdOracle.sol,58.54
29,BirdOracle.sol,65.85
36,BirdOracle.sol,65.85
42,BirdOracle.sol,65.85
47,BirdOracle.sol,65.85
52,BirdOracle.sol,65.85
57,BirdOracle.sol,65.85
62,BirdOracle.sol,65.85
67,BirdOracle.sol,65.85
73,BirdOracle.sol,65.85
80,BirdOracle.sol,65.85
86,BirdOracle.sol,65.85
91,BirdOracle.sol,65.85
97,BirdOracle.sol,65.85
103,BirdOracle.sol,65.85
110,BirdOracle.sol,65.85
115,BirdOracle.sol,65.85
121,BirdOracle.sol,65.85
126,BirdOracle.sol,65.85
131,BirdOracle.sol,65.85
136,BirdOracle.sol,65.85
143,BirdOracle.sol,65.85
149,BirdOracle.sol,65.85
155,BirdOracle.sol,65.85
161,BirdOracle.sol,65.85
166,BirdOracle.sol,65.85
173,BirdOracle.sol,65.85
180,BirdOracle.sol,65.85
187,BirdOracle.sol,65.85
193,BirdOracle.sol,65.85
200,BirdOracle.sol,65.85
205,BirdOracle.sol,65.85
210,BirdOracle.sol,65.85
217,BirdOracle.sol,65.85
223,BirdOracle.sol,65.85
232,BirdOracle.sol,65.85
238,BirdOracle.sol,65.85
243,BirdOracle.sol,65.85
249,BirdOracle.sol,65.85
256,BirdOracle.sol,65.85
262,BirdOracle.sol,65.85
268,BirdOracle.sol,65.85
275,BirdOracle.sol,65.85
281,BirdOracle.sol,65.85
287,BirdOracle.sol,65.85
293,BirdOracle.sol,65.85
300,BirdOracle.sol,65.85
306,BirdOracle.sol,65.85
313,BirdOracle.sol,65.85
320,BirdOracle.sol,65.85
327,BirdOracle.sol,65.85
334,BirdOracle.sol,65.85
341,BirdOracle.sol,65.85
348,BirdOracle.sol,65.85
355,BirdOracle.sol,65.85
362,BirdOracle.sol,65.85
370,BirdOracle.sol,65.85
377,BirdOracle.sol,65.85
384,BirdOracle.sol,65.85
391,BirdOracle.sol,65.85
399,BirdOracle.sol,65.85
406,BirdOracle.sol,65.85
415,BirdOracle.sol,65.85
419,BirdOracle.sol,65.85
425,BirdOracle.sol,65.85
433,BirdOracle.sol,65.85
439,BirdOracle.sol,65.85
446,BirdOracle.sol,65.85
453,BirdOracle.sol,65.85
460,BirdOracle.sol,65.85
468,BirdOracle.sol,65.85
478,BirdOracle.sol,65.85
485,BirdOracle.sol,65.85
491,BirdOracle.sol,65.85
499,BirdOracle.sol,65.85
507,BirdOracle.sol,65.85
515,BirdOracle.sol,65.85
523,BirdOracle.sol,65.85
531,BirdOracle.sol,65.85
539,BirdOracle.sol,65.85
547,BirdOracle.sol,65.85
554,BirdOracle.sol,65.85
562,BirdOracle.sol,65.85
570,BirdOracle.sol,65.85
578,BirdOracle.sol,65.85
586,BirdOracle.sol,65.85
593,BirdOracle.sol,65.85
600,BirdOracle.sol,65.85
607,BirdOracle.sol,65.85
616,BirdOracle.sol,65.85
623,BirdOracle.sol,65.85
631,BirdOracle.sol,65.85
639,BirdOracle.sol,65.85
648,BirdOracle.sol,65.85
656,BirdOracle.sol,65.85
665,BirdOracle.sol,65.85
673,BirdOracle.sol,65.85
681,BirdOracle.sol,65.85
690,BirdOracle.sol,65.85
698,BirdOracle.sol,65.85
707,BirdOracle.sol,65.85
715,BirdOracle.sol,65.85
722,BirdOracle.sol,65.85
730,BirdOracle.sol,65.85
738,BirdOracle.sol,65.85
746,BirdOracle.sol,65.85
754,BirdOracle.sol,65.85
762,BirdOracle.sol,65.85
770,BirdOracle.sol,65.85
778,BirdOracle.sol,65.85
787,BirdOracle.sol,65.85
794,BirdOracle.sol,65.85
799,BirdOracle.sol,65.85
804,BirdOracle.sol,65.85
811,BirdOracle.sol,65.85
819,BirdOracle.sol,65.85
828,BirdOracle.sol,65.85
835,BirdOracle.sol,65.85
840,BirdOracle.sol,68.29
849,BirdOracle.sol,68.29
857,BirdOracle.sol,68.29
865,BirdOracle.sol,68.29
873,BirdOracle.sol,68.29
880,BirdOracle.sol,68.29
885,BirdOracle.sol,68.29
891,BirdOracle.sol,68.29
896,BirdOracle.sol,68.29
902,BirdOracle.sol,68.29
911,BirdOracle.sol,68.29
919,BirdOracle.sol,68.29
928,BirdOracle.sol,68.29
936,BirdOracle.sol,68.29
947,BirdOracle.sol,68.29
953,BirdOracle.sol,68.29
962,BirdOracle.sol,68.29
970,BirdOracle.sol,68.29
977,BirdOracle.sol,68.29
986,BirdOracle.sol,68.29
995,BirdOracle.sol,68.29
1003,BirdOracle.sol,68.29
1012,BirdOracle.sol,68.29
1020,BirdOracle.sol,68.29
1028,BirdOracle.sol,68.29
1034,BirdOracle.sol,68.29
1042,BirdOracle.sol,68.29
1050,BirdOracle.sol,68.29
1058,BirdOracle.sol,68.29
1067,BirdOracle.sol,68.29
1077,BirdOracle.sol,68.29
1084,BirdOracle.sol,68.29
1092,BirdOracle.sol,68.29
1100,BirdOracle.sol,68.29
1109,BirdOracle.sol,68.29
1118,BirdOracle.sol,68.29
1127,BirdOracle.sol,68.29
1135,BirdOracle.sol,68.29
1143,BirdOracle.sol,68.29
1151,BirdOracle.sol,68.29
1159,BirdOracle.sol,68.29
1168,BirdOracle.sol,68.29
1176,BirdOracle.sol,68.29
1185,BirdOracle.sol,68.29
1192,BirdOracle.sol,68.29
1201,BirdOracle.sol,68.29
1209,BirdOracle.sol,68.29
1219,BirdOracle.sol,68.29
1226,BirdOracle.sol,68.29
1234,BirdOracle.sol,68.29
1244,BirdOracle.sol,68.29
1251,BirdOracle.sol,68.29
1261,BirdOracle.sol,68.29
1269,BirdOracle.sol,68.29
1278,BirdOracle.sol,68.29
1287,BirdOracle.sol,68.29
1296,BirdOracle.sol,68.29
1306,BirdOracle.sol,68.29
1315,BirdOracle.sol,68.29
1322,BirdOracle.sol,68.29
1331,BirdOracle.sol,68.29
1341,BirdOracle.sol,68.29
1351,BirdOracle.sol,68.29
1363,BirdOracle.sol,68.29
1373,BirdOracle.sol,68.29
1382,BirdOracle.sol,68.29
1388,BirdOracle.sol,68.29
1396,BirdOracle.sol,68.29
1405,BirdOracle.sol,68.29
1413,BirdOracle.sol,68.29
1423,BirdOracle.sol,68.29
1435,BirdOracle.sol,68.29
1440,BirdOracle.sol,68.29
1448,BirdOracle.sol,68.29
1454,BirdOracle.sol,68.29
1463,BirdOracle.sol,68.29
1472,BirdOracle.sol,68.29
1480,BirdOracle.sol,68.29
