TIME,SUBJECT,COVERAGE
0,Rexona.sol,0
14,Rexona.sol,28.57
27,Rexona.sol,50
43,Rexona.sol,50
58,Rexona.sol,61.9
74,Rexona.sol,61.9
90,Rexona.sol,61.9
106,Rexona.sol,61.9
119,Rexona.sol,61.9
138,Rexona.sol,61.9
155,Rexona.sol,61.9
172,Rexona.sol,61.9
185,Rexona.sol,61.9
203,Rexona.sol,61.9
220,Rexona.sol,61.9
234,Rexona.sol,61.9
251,Rexona.sol,61.9
268,Rexona.sol,64.29
281,Rexona.sol,64.29
293,Rexona.sol,64.29
308,Rexona.sol,64.29
323,Rexona.sol,64.29
336,Rexona.sol,64.29
351,Rexona.sol,64.29
367,Rexona.sol,64.29
384,Rexona.sol,64.29
402,Rexona.sol,64.29
420,Rexona.sol,64.29
433,Rexona.sol,64.29
448,Rexona.sol,64.29
462,Rexona.sol,64.29
478,Rexona.sol,64.29
495,Rexona.sol,64.29
511,Rexona.sol,64.29
524,Rexona.sol,64.29
543,Rexona.sol,64.29
562,Rexona.sol,64.29
579,Rexona.sol,64.29
589,Rexona.sol,66.67
603,Rexona.sol,66.67
618,Rexona.sol,66.67
633,Rexona.sol,66.67
650,Rexona.sol,66.67
662,Rexona.sol,66.67
677,Rexona.sol,66.67
694,Rexona.sol,66.67
708,Rexona.sol,66.67
724,Rexona.sol,66.67
737,Rexona.sol,66.67
748,Rexona.sol,66.67
762,Rexona.sol,66.67
776,Rexona.sol,66.67
790,Rexona.sol,66.67
803,Rexona.sol,66.67
814,Rexona.sol,66.67
826,Rexona.sol,66.67
833,Rexona.sol,66.67
843,Rexona.sol,66.67
856,Rexona.sol,66.67
875,Rexona.sol,66.67
891,Rexona.sol,66.67
904,Rexona.sol,66.67
916,Rexona.sol,66.67
926,Rexona.sol,66.67
937,Rexona.sol,66.67
949,Rexona.sol,66.67
961,Rexona.sol,66.67
974,Rexona.sol,66.67
987,Rexona.sol,66.67
998,Rexona.sol,66.67
1011,Rexona.sol,66.67
1022,Rexona.sol,66.67
1035,Rexona.sol,66.67
1046,Rexona.sol,66.67
1061,Rexona.sol,66.67
1073,Rexona.sol,66.67
1085,Rexona.sol,66.67
1097,Rexona.sol,66.67
1109,Rexona.sol,66.67
1121,Rexona.sol,66.67
1133,Rexona.sol,66.67
1145,Rexona.sol,66.67
1158,Rexona.sol,66.67
1170,Rexona.sol,66.67
1181,Rexona.sol,66.67
1195,Rexona.sol,66.67
1207,Rexona.sol,66.67
1222,Rexona.sol,66.67
1235,Rexona.sol,66.67
1248,Rexona.sol,66.67
1262,Rexona.sol,66.67
1276,Rexona.sol,66.67
1289,Rexona.sol,66.67
1301,Rexona.sol,66.67
1314,Rexona.sol,66.67
1328,Rexona.sol,66.67
1341,Rexona.sol,66.67
1359,Rexona.sol,66.67
1371,Rexona.sol,66.67
1379,Rexona.sol,66.67
1386,Rexona.sol,66.67
1395,Rexona.sol,66.67
1405,Rexona.sol,66.67
1415,Rexona.sol,66.67
1423,Rexona.sol,66.67
1431,Rexona.sol,66.67
1439,Rexona.sol,66.67
1449,Rexona.sol,66.67
1460,Rexona.sol,66.67
1475,Rexona.sol,66.67
1486,Rexona.sol,66.67
1498,Rexona.sol,66.67
1513,Rexona.sol,66.67
1526,Rexona.sol,66.67
1539,Rexona.sol,66.67
1553,Rexona.sol,66.67
1565,Rexona.sol,66.67
1578,Rexona.sol,66.67
1591,Rexona.sol,66.67
1605,Rexona.sol,66.67
1621,Rexona.sol,66.67
1634,Rexona.sol,66.67
1652,Rexona.sol,66.67
1667,Rexona.sol,66.67
1683,Rexona.sol,66.67
1699,Rexona.sol,66.67
1713,Rexona.sol,66.67
1727,Rexona.sol,66.67
1740,Rexona.sol,66.67
1756,Rexona.sol,66.67
1772,Rexona.sol,66.67
1787,Rexona.sol,66.67
1801,Rexona.sol,66.67
