ERC20.sol,,504,DynaMOSA,false,false,0.75,0,0,0,17,35,0.4857142857142857,9,12,0.75,4,14,0.2857142857142857,4.2799999713897705,896.3849999904633,900.664999961853,154,1695,1
IERC20.sol,,504,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2190001010894775,899,900.2190001010895,719,7916,1
