CFControllerV2.sol,,82,DynaMOSA,true,false,0.36904761904761907,2,24,0.08333333333333333,37,106,0.3490566037735849,14,22,0.6363636363636364,11,36,0.3055555555555556,19.15400004386902,881.7860000133514,900.9400000572205,46,507,1
CFControllerV2.sol,,82,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,27.039999961853027,873.4659998416901,900.5059998035431,34,376,1
ConvexInterface.sol,,82,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91100001335144,894.5759999752045,900.4869999885559,147,1623,1
ConvexInterface.sol,,82,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5329999923706055,894.6449999809265,900.1779999732971,141,1551,1
ICurvePool.sol,,82,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,6.347999811172485,893.9500000476837,900.2979998588562,129,1421,1
YieldHandlerInterface.sol,,82,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,5.758000135421753,894.4869999885559,900.2450001239777,139,1529,1
