TIME,SUBJECT,COVERAGE
0,VBZRXWrapper.sol,0
7,VBZRXWrapper.sol,71.43
10,VBZRXWrapper.sol,82.14
13,VBZRXWrapper.sol,82.14
17,VBZRXWrapper.sol,82.14
21,VBZRXWrapper.sol,82.14
25,VBZRXWrapper.sol,82.14
29,VBZRXWrapper.sol,82.14
33,VBZRXWrapper.sol,82.14
37,VBZRXWrapper.sol,82.14
42,VBZRXWrapper.sol,82.14
46,VBZRXWrapper.sol,82.14
50,VBZRXWrapper.sol,82.14
55,VBZRXWrapper.sol,82.14
59,VBZRXWrapper.sol,82.14
64,VBZRXWrapper.sol,82.14
68,VBZRXWrapper.sol,82.14
72,VBZRXWrapper.sol,82.14
77,VBZRXWrapper.sol,82.14
81,VBZRXWrapper.sol,82.14
85,VBZRXWrapper.sol,82.14
90,VBZRXWrapper.sol,82.14
95,VBZRXWrapper.sol,82.14
98,VBZRXWrapper.sol,82.14
103,VBZRXWrapper.sol,82.14
109,VBZRXWrapper.sol,82.14
112,VBZRXWrapper.sol,82.14
117,VBZRXWrapper.sol,82.14
122,VBZRXWrapper.sol,82.14
127,VBZRXWrapper.sol,82.14
131,VBZRXWrapper.sol,82.14
136,VBZRXWrapper.sol,82.14
140,VBZRXWrapper.sol,82.14
145,VBZRXWrapper.sol,82.14
150,VBZRXWrapper.sol,82.14
154,VBZRXWrapper.sol,82.14
159,VBZRXWrapper.sol,82.14
164,VBZRXWrapper.sol,82.14
167,VBZRXWrapper.sol,82.14
171,VBZRXWrapper.sol,82.14
175,VBZRXWrapper.sol,82.14
180,VBZRXWrapper.sol,82.14
186,VBZRXWrapper.sol,82.14
191,VBZRXWrapper.sol,82.14
196,VBZRXWrapper.sol,82.14
201,VBZRXWrapper.sol,82.14
205,VBZRXWrapper.sol,82.14
209,VBZRXWrapper.sol,82.14
215,VBZRXWrapper.sol,82.14
220,VBZRXWrapper.sol,82.14
225,VBZRXWrapper.sol,82.14
230,VBZRXWrapper.sol,82.14
235,VBZRXWrapper.sol,82.14
239,VBZRXWrapper.sol,82.14
244,VBZRXWrapper.sol,82.14
249,VBZRXWrapper.sol,82.14
254,VBZRXWrapper.sol,82.14
259,VBZRXWrapper.sol,82.14
264,VBZRXWrapper.sol,82.14
268,VBZRXWrapper.sol,82.14
274,VBZRXWrapper.sol,82.14
279,VBZRXWrapper.sol,82.14
284,VBZRXWrapper.sol,82.14
290,VBZRXWrapper.sol,82.14
294,VBZRXWrapper.sol,82.14
301,VBZRXWrapper.sol,82.14
306,VBZRXWrapper.sol,82.14
309,VBZRXWrapper.sol,82.14
313,VBZRXWrapper.sol,82.14
318,VBZRXWrapper.sol,82.14
323,VBZRXWrapper.sol,82.14
330,VBZRXWrapper.sol,82.14
336,VBZRXWrapper.sol,82.14
343,VBZRXWrapper.sol,82.14
346,VBZRXWrapper.sol,82.14
350,VBZRXWrapper.sol,82.14
356,VBZRXWrapper.sol,82.14
362,VBZRXWrapper.sol,82.14
367,VBZRXWrapper.sol,82.14
373,VBZRXWrapper.sol,82.14
379,VBZRXWrapper.sol,82.14
383,VBZRXWrapper.sol,82.14
387,VBZRXWrapper.sol,82.14
391,VBZRXWrapper.sol,82.14
394,VBZRXWrapper.sol,82.14
398,VBZRXWrapper.sol,82.14
402,VBZRXWrapper.sol,82.14
405,VBZRXWrapper.sol,82.14
409,VBZRXWrapper.sol,82.14
412,VBZRXWrapper.sol,82.14
416,VBZRXWrapper.sol,82.14
419,VBZRXWrapper.sol,82.14
423,VBZRXWrapper.sol,82.14
428,VBZRXWrapper.sol,82.14
434,VBZRXWrapper.sol,82.14
442,VBZRXWrapper.sol,82.14
451,VBZRXWrapper.sol,82.14
454,VBZRXWrapper.sol,82.14
459,VBZRXWrapper.sol,82.14
466,VBZRXWrapper.sol,82.14
471,VBZRXWrapper.sol,82.14
477,VBZRXWrapper.sol,82.14
484,VBZRXWrapper.sol,82.14
490,VBZRXWrapper.sol,82.14
496,VBZRXWrapper.sol,82.14
502,VBZRXWrapper.sol,82.14
