TIME,SUBJECT,COVERAGE
0,BlueICE.sol,0
22,BlueICE.sol,41.12
45,BlueICE.sol,41.12
69,BlueICE.sol,41.12
92,BlueICE.sol,42.06
116,BlueICE.sol,42.06
138,BlueICE.sol,42.06
161,BlueICE.sol,56.07
186,BlueICE.sol,56.07
210,BlueICE.sol,56.07
233,BlueICE.sol,56.07
257,BlueICE.sol,56.07
279,BlueICE.sol,57.01
302,BlueICE.sol,57.01
325,BlueICE.sol,62.62
348,BlueICE.sol,62.62
371,BlueICE.sol,62.62
394,BlueICE.sol,62.62
419,BlueICE.sol,62.62
441,BlueICE.sol,62.62
464,BlueICE.sol,62.62
487,BlueICE.sol,62.62
510,BlueICE.sol,62.62
534,BlueICE.sol,62.62
557,BlueICE.sol,62.62
580,BlueICE.sol,62.62
604,BlueICE.sol,62.62
627,BlueICE.sol,62.62
651,BlueICE.sol,62.62
675,BlueICE.sol,62.62
699,BlueICE.sol,62.62
722,BlueICE.sol,62.62
746,BlueICE.sol,62.62
770,BlueICE.sol,62.62
793,BlueICE.sol,62.62
817,BlueICE.sol,62.62
841,BlueICE.sol,62.62
865,BlueICE.sol,62.62
888,BlueICE.sol,62.62
912,BlueICE.sol,62.62
935,BlueICE.sol,62.62
957,BlueICE.sol,62.62
981,BlueICE.sol,62.62
1006,BlueICE.sol,62.62
1030,BlueICE.sol,62.62
1052,BlueICE.sol,62.62
1076,BlueICE.sol,62.62
1101,BlueICE.sol,62.62
1123,BlueICE.sol,62.62
1147,BlueICE.sol,62.62
1171,BlueICE.sol,62.62
1196,BlueICE.sol,62.62
1219,BlueICE.sol,62.62
1243,BlueICE.sol,62.62
1267,BlueICE.sol,62.62
1292,BlueICE.sol,62.62
1316,BlueICE.sol,62.62
1339,BlueICE.sol,62.62
1363,BlueICE.sol,62.62
1387,BlueICE.sol,62.62
1411,BlueICE.sol,62.62
1435,BlueICE.sol,62.62
1457,BlueICE.sol,62.62
1482,BlueICE.sol,62.62
1506,BlueICE.sol,62.62
1532,BlueICE.sol,62.62
1559,BlueICE.sol,62.62
1591,BlueICE.sol,62.62
1620,BlueICE.sol,62.62
1648,BlueICE.sol,62.62
1670,BlueICE.sol,62.62
1693,BlueICE.sol,62.62
1715,BlueICE.sol,62.62
1738,BlueICE.sol,62.62
1761,BlueICE.sol,62.62
1784,BlueICE.sol,62.62
1800,BlueICE.sol,62.62
