TIME,SUBJECT,COVERAGE
0,NAL.sol,0
25,NAL.sol,28.82
56,NAL.sol,28.82
90,NAL.sol,35.29
124,NAL.sol,38.82
155,NAL.sol,38.82
191,NAL.sol,38.82
223,NAL.sol,45.29
258,NAL.sol,50.59
291,NAL.sol,50.59
324,NAL.sol,54.12
356,NAL.sol,54.12
390,NAL.sol,54.12
422,NAL.sol,54.71
453,NAL.sol,57.06
486,NAL.sol,57.06
519,NAL.sol,58.82
551,NAL.sol,58.82
585,NAL.sol,59.41
618,NAL.sol,59.41
649,NAL.sol,59.41
682,NAL.sol,59.41
717,NAL.sol,59.41
749,NAL.sol,59.41
783,NAL.sol,59.41
820,NAL.sol,59.41
852,NAL.sol,59.41
884,NAL.sol,62.35
919,NAL.sol,62.35
952,NAL.sol,62.35
985,NAL.sol,62.35
1020,NAL.sol,62.35
1053,NAL.sol,62.35
1086,NAL.sol,65.29
1123,NAL.sol,65.29
1157,NAL.sol,65.29
1190,NAL.sol,65.29
1224,NAL.sol,65.29
1256,NAL.sol,65.29
1291,NAL.sol,65.29
1324,NAL.sol,65.29
1356,NAL.sol,65.29
1392,NAL.sol,65.29
1426,NAL.sol,65.29
1460,NAL.sol,65.29
1495,NAL.sol,65.29
1529,NAL.sol,65.29
1563,NAL.sol,65.29
1596,NAL.sol,65.29
1631,NAL.sol,65.29
1662,NAL.sol,65.29
1699,NAL.sol,65.29
1733,NAL.sol,65.29
1766,NAL.sol,65.29
1800,NAL.sol,65.29
1803,NAL.sol,65.29
