TIME,SUBJECT,COVERAGE
0,MisesLegacyPool.sol,0
11,MisesLegacyPool.sol,57.14
22,MisesLegacyPool.sol,74.29
33,MisesLegacyPool.sol,74.29
46,MisesLegacyPool.sol,74.29
58,MisesLegacyPool.sol,74.29
69,MisesLegacyPool.sol,74.29
80,MisesLegacyPool.sol,74.29
92,MisesLegacyPool.sol,74.29
103,MisesLegacyPool.sol,74.29
114,MisesLegacyPool.sol,74.29
125,MisesLegacyPool.sol,74.29
135,MisesLegacyPool.sol,74.29
146,MisesLegacyPool.sol,74.29
157,MisesLegacyPool.sol,74.29
169,MisesLegacyPool.sol,74.29
179,MisesLegacyPool.sol,74.29
191,MisesLegacyPool.sol,74.29
202,MisesLegacyPool.sol,74.29
214,MisesLegacyPool.sol,74.29
224,MisesLegacyPool.sol,74.29
235,MisesLegacyPool.sol,74.29
247,MisesLegacyPool.sol,74.29
258,MisesLegacyPool.sol,74.29
271,MisesLegacyPool.sol,74.29
283,MisesLegacyPool.sol,74.29
293,MisesLegacyPool.sol,74.29
305,MisesLegacyPool.sol,74.29
316,MisesLegacyPool.sol,74.29
327,MisesLegacyPool.sol,74.29
338,MisesLegacyPool.sol,74.29
349,MisesLegacyPool.sol,74.29
360,MisesLegacyPool.sol,74.29
371,MisesLegacyPool.sol,74.29
385,MisesLegacyPool.sol,74.29
397,MisesLegacyPool.sol,74.29
411,MisesLegacyPool.sol,74.29
421,MisesLegacyPool.sol,74.29
432,MisesLegacyPool.sol,74.29
443,MisesLegacyPool.sol,74.29
455,MisesLegacyPool.sol,74.29
465,MisesLegacyPool.sol,74.29
476,MisesLegacyPool.sol,74.29
487,MisesLegacyPool.sol,74.29
499,MisesLegacyPool.sol,74.29
511,MisesLegacyPool.sol,74.29
522,MisesLegacyPool.sol,74.29
534,MisesLegacyPool.sol,74.29
547,MisesLegacyPool.sol,74.29
559,MisesLegacyPool.sol,74.29
570,MisesLegacyPool.sol,74.29
583,MisesLegacyPool.sol,74.29
593,MisesLegacyPool.sol,74.29
605,MisesLegacyPool.sol,74.29
616,MisesLegacyPool.sol,74.29
630,MisesLegacyPool.sol,74.29
642,MisesLegacyPool.sol,74.29
652,MisesLegacyPool.sol,74.29
664,MisesLegacyPool.sol,74.29
676,MisesLegacyPool.sol,74.29
687,MisesLegacyPool.sol,74.29
699,MisesLegacyPool.sol,74.29
711,MisesLegacyPool.sol,74.29
723,MisesLegacyPool.sol,74.29
734,MisesLegacyPool.sol,74.29
746,MisesLegacyPool.sol,74.29
757,MisesLegacyPool.sol,74.29
768,MisesLegacyPool.sol,74.29
779,MisesLegacyPool.sol,74.29
789,MisesLegacyPool.sol,74.29
801,MisesLegacyPool.sol,74.29
812,MisesLegacyPool.sol,74.29
823,MisesLegacyPool.sol,74.29
834,MisesLegacyPool.sol,74.29
844,MisesLegacyPool.sol,74.29
857,MisesLegacyPool.sol,74.29
868,MisesLegacyPool.sol,74.29
879,MisesLegacyPool.sol,74.29
892,MisesLegacyPool.sol,74.29
902,MisesLegacyPool.sol,74.29
912,MisesLegacyPool.sol,74.29
924,MisesLegacyPool.sol,74.29
937,MisesLegacyPool.sol,74.29
947,MisesLegacyPool.sol,74.29
959,MisesLegacyPool.sol,74.29
971,MisesLegacyPool.sol,74.29
983,MisesLegacyPool.sol,74.29
995,MisesLegacyPool.sol,74.29
1005,MisesLegacyPool.sol,74.29
1020,MisesLegacyPool.sol,74.29
1032,MisesLegacyPool.sol,74.29
1044,MisesLegacyPool.sol,74.29
1054,MisesLegacyPool.sol,74.29
1069,MisesLegacyPool.sol,74.29
1079,MisesLegacyPool.sol,74.29
1090,MisesLegacyPool.sol,74.29
1101,MisesLegacyPool.sol,74.29
1114,MisesLegacyPool.sol,74.29
1125,MisesLegacyPool.sol,74.29
1140,MisesLegacyPool.sol,74.29
1152,MisesLegacyPool.sol,74.29
1162,MisesLegacyPool.sol,74.29
1172,MisesLegacyPool.sol,74.29
1184,MisesLegacyPool.sol,74.29
1195,MisesLegacyPool.sol,74.29
1208,MisesLegacyPool.sol,74.29
1224,MisesLegacyPool.sol,74.29
1237,MisesLegacyPool.sol,74.29
1249,MisesLegacyPool.sol,74.29
1262,MisesLegacyPool.sol,74.29
1273,MisesLegacyPool.sol,74.29
1288,MisesLegacyPool.sol,74.29
1301,MisesLegacyPool.sol,74.29
1313,MisesLegacyPool.sol,74.29
1325,MisesLegacyPool.sol,74.29
1338,MisesLegacyPool.sol,74.29
1350,MisesLegacyPool.sol,74.29
1361,MisesLegacyPool.sol,74.29
1371,MisesLegacyPool.sol,74.29
1382,MisesLegacyPool.sol,74.29
1393,MisesLegacyPool.sol,74.29
1407,MisesLegacyPool.sol,74.29
1420,MisesLegacyPool.sol,74.29
1431,MisesLegacyPool.sol,74.29
1441,MisesLegacyPool.sol,74.29
1453,MisesLegacyPool.sol,74.29
1463,MisesLegacyPool.sol,74.29
1474,MisesLegacyPool.sol,74.29
1485,MisesLegacyPool.sol,74.29
1496,MisesLegacyPool.sol,74.29
1507,MisesLegacyPool.sol,74.29
1518,MisesLegacyPool.sol,74.29
1528,MisesLegacyPool.sol,74.29
1540,MisesLegacyPool.sol,74.29
1550,MisesLegacyPool.sol,74.29
1561,MisesLegacyPool.sol,74.29
1574,MisesLegacyPool.sol,74.29
1583,MisesLegacyPool.sol,74.29
1595,MisesLegacyPool.sol,74.29
1606,MisesLegacyPool.sol,74.29
1617,MisesLegacyPool.sol,74.29
1626,MisesLegacyPool.sol,74.29
1637,MisesLegacyPool.sol,74.29
1647,MisesLegacyPool.sol,74.29
1658,MisesLegacyPool.sol,74.29
1668,MisesLegacyPool.sol,74.29
1679,MisesLegacyPool.sol,74.29
1690,MisesLegacyPool.sol,74.29
1701,MisesLegacyPool.sol,74.29
1711,MisesLegacyPool.sol,74.29
1722,MisesLegacyPool.sol,74.29
1732,MisesLegacyPool.sol,74.29
1743,MisesLegacyPool.sol,74.29
1753,MisesLegacyPool.sol,74.29
1764,MisesLegacyPool.sol,74.29
1774,MisesLegacyPool.sol,74.29
1784,MisesLegacyPool.sol,74.29
1796,MisesLegacyPool.sol,74.29
1801,MisesLegacyPool.sol,74.29
