TIME,SUBJECT,COVERAGE
0,EqFinanceStaking.sol,0
14,EqFinanceStaking.sol,21.33
26,EqFinanceStaking.sol,25.33
43,EqFinanceStaking.sol,32
59,EqFinanceStaking.sol,37.33
70,EqFinanceStaking.sol,37.33
79,EqFinanceStaking.sol,37.33
90,EqFinanceStaking.sol,37.33
101,EqFinanceStaking.sol,37.33
114,EqFinanceStaking.sol,37.33
126,EqFinanceStaking.sol,37.33
138,EqFinanceStaking.sol,37.33
151,EqFinanceStaking.sol,37.33
163,EqFinanceStaking.sol,37.33
177,EqFinanceStaking.sol,37.33
190,EqFinanceStaking.sol,37.33
206,EqFinanceStaking.sol,37.33
222,EqFinanceStaking.sol,37.33
240,EqFinanceStaking.sol,37.33
255,EqFinanceStaking.sol,37.33
268,EqFinanceStaking.sol,37.33
280,EqFinanceStaking.sol,37.33
293,EqFinanceStaking.sol,37.33
309,EqFinanceStaking.sol,37.33
323,EqFinanceStaking.sol,37.33
335,EqFinanceStaking.sol,37.33
348,EqFinanceStaking.sol,37.33
363,EqFinanceStaking.sol,37.33
379,EqFinanceStaking.sol,37.33
391,EqFinanceStaking.sol,37.33
407,EqFinanceStaking.sol,37.33
423,EqFinanceStaking.sol,37.33
436,EqFinanceStaking.sol,37.33
448,EqFinanceStaking.sol,37.33
462,EqFinanceStaking.sol,37.33
473,EqFinanceStaking.sol,37.33
486,EqFinanceStaking.sol,37.33
498,EqFinanceStaking.sol,37.33
511,EqFinanceStaking.sol,37.33
524,EqFinanceStaking.sol,37.33
535,EqFinanceStaking.sol,37.33
550,EqFinanceStaking.sol,37.33
563,EqFinanceStaking.sol,37.33
575,EqFinanceStaking.sol,37.33
586,EqFinanceStaking.sol,37.33
599,EqFinanceStaking.sol,37.33
611,EqFinanceStaking.sol,37.33
622,EqFinanceStaking.sol,37.33
634,EqFinanceStaking.sol,37.33
649,EqFinanceStaking.sol,37.33
662,EqFinanceStaking.sol,37.33
675,EqFinanceStaking.sol,37.33
690,EqFinanceStaking.sol,37.33
704,EqFinanceStaking.sol,37.33
716,EqFinanceStaking.sol,37.33
729,EqFinanceStaking.sol,37.33
742,EqFinanceStaking.sol,37.33
755,EqFinanceStaking.sol,37.33
770,EqFinanceStaking.sol,37.33
782,EqFinanceStaking.sol,37.33
795,EqFinanceStaking.sol,37.33
805,EqFinanceStaking.sol,37.33
817,EqFinanceStaking.sol,37.33
831,EqFinanceStaking.sol,37.33
844,EqFinanceStaking.sol,37.33
857,EqFinanceStaking.sol,37.33
869,EqFinanceStaking.sol,37.33
882,EqFinanceStaking.sol,37.33
894,EqFinanceStaking.sol,37.33
908,EqFinanceStaking.sol,37.33
921,EqFinanceStaking.sol,37.33
934,EqFinanceStaking.sol,37.33
947,EqFinanceStaking.sol,37.33
960,EqFinanceStaking.sol,37.33
974,EqFinanceStaking.sol,37.33
987,EqFinanceStaking.sol,37.33
1003,EqFinanceStaking.sol,37.33
1015,EqFinanceStaking.sol,37.33
1028,EqFinanceStaking.sol,37.33
1042,EqFinanceStaking.sol,37.33
1055,EqFinanceStaking.sol,37.33
1067,EqFinanceStaking.sol,37.33
1080,EqFinanceStaking.sol,37.33
1095,EqFinanceStaking.sol,37.33
1109,EqFinanceStaking.sol,37.33
1122,EqFinanceStaking.sol,37.33
1135,EqFinanceStaking.sol,37.33
1150,EqFinanceStaking.sol,37.33
1165,EqFinanceStaking.sol,37.33
1178,EqFinanceStaking.sol,37.33
1188,EqFinanceStaking.sol,37.33
1204,EqFinanceStaking.sol,37.33
1217,EqFinanceStaking.sol,37.33
1231,EqFinanceStaking.sol,37.33
1243,EqFinanceStaking.sol,37.33
1255,EqFinanceStaking.sol,37.33
1268,EqFinanceStaking.sol,37.33
1283,EqFinanceStaking.sol,37.33
1301,EqFinanceStaking.sol,37.33
1317,EqFinanceStaking.sol,37.33
1334,EqFinanceStaking.sol,37.33
1351,EqFinanceStaking.sol,37.33
1366,EqFinanceStaking.sol,37.33
1380,EqFinanceStaking.sol,37.33
1397,EqFinanceStaking.sol,37.33
1411,EqFinanceStaking.sol,37.33
1423,EqFinanceStaking.sol,37.33
1435,EqFinanceStaking.sol,37.33
1449,EqFinanceStaking.sol,37.33
1461,EqFinanceStaking.sol,37.33
1474,EqFinanceStaking.sol,37.33
1485,EqFinanceStaking.sol,37.33
1495,EqFinanceStaking.sol,37.33
1508,EqFinanceStaking.sol,37.33
1519,EqFinanceStaking.sol,37.33
1532,EqFinanceStaking.sol,37.33
1546,EqFinanceStaking.sol,37.33
1562,EqFinanceStaking.sol,37.33
1574,EqFinanceStaking.sol,37.33
1588,EqFinanceStaking.sol,37.33
1605,EqFinanceStaking.sol,37.33
1621,EqFinanceStaking.sol,37.33
1635,EqFinanceStaking.sol,37.33
1647,EqFinanceStaking.sol,37.33
1661,EqFinanceStaking.sol,37.33
1680,EqFinanceStaking.sol,37.33
1698,EqFinanceStaking.sol,37.33
1709,EqFinanceStaking.sol,37.33
1722,EqFinanceStaking.sol,37.33
1740,EqFinanceStaking.sol,37.33
1753,EqFinanceStaking.sol,37.33
1766,EqFinanceStaking.sol,37.33
1783,EqFinanceStaking.sol,37.33
1802,EqFinanceStaking.sol,37.33
