TIME,SUBJECT,COVERAGE
0,ThriftToken.sol,0
14,ThriftToken.sol,72.31
22,ThriftToken.sol,80
33,ThriftToken.sol,80
44,ThriftToken.sol,80
54,ThriftToken.sol,80
62,ThriftToken.sol,80
77,ThriftToken.sol,80
90,ThriftToken.sol,80
106,ThriftToken.sol,80
119,ThriftToken.sol,80
129,ThriftToken.sol,80
140,ThriftToken.sol,80
153,ThriftToken.sol,80
161,ThriftToken.sol,80
175,ThriftToken.sol,80
187,ThriftToken.sol,80
199,ThriftToken.sol,80
210,ThriftToken.sol,80
226,ThriftToken.sol,80
234,ThriftToken.sol,80
243,ThriftToken.sol,80
254,ThriftToken.sol,80
267,ThriftToken.sol,80
279,ThriftToken.sol,80
288,ThriftToken.sol,80
296,ThriftToken.sol,80
308,ThriftToken.sol,80
319,ThriftToken.sol,80
328,ThriftToken.sol,80
339,ThriftToken.sol,80
353,ThriftToken.sol,80
361,ThriftToken.sol,80
369,ThriftToken.sol,80
379,ThriftToken.sol,80
386,ThriftToken.sol,80
395,ThriftToken.sol,80
410,ThriftToken.sol,80
420,ThriftToken.sol,80
432,ThriftToken.sol,80
442,ThriftToken.sol,80
452,ThriftToken.sol,80
464,ThriftToken.sol,80
471,ThriftToken.sol,80
481,ThriftToken.sol,80
490,ThriftToken.sol,80
500,ThriftToken.sol,80
508,ThriftToken.sol,80
519,ThriftToken.sol,80
525,ThriftToken.sol,80
533,ThriftToken.sol,80
542,ThriftToken.sol,80
550,ThriftToken.sol,80
560,ThriftToken.sol,80
570,ThriftToken.sol,80
580,ThriftToken.sol,80
587,ThriftToken.sol,80
594,ThriftToken.sol,80
602,ThriftToken.sol,80
610,ThriftToken.sol,80
617,ThriftToken.sol,80
627,ThriftToken.sol,80
637,ThriftToken.sol,80
646,ThriftToken.sol,80
654,ThriftToken.sol,80
662,ThriftToken.sol,80
671,ThriftToken.sol,80
678,ThriftToken.sol,80
688,ThriftToken.sol,80
701,ThriftToken.sol,80
710,ThriftToken.sol,80
720,ThriftToken.sol,80
728,ThriftToken.sol,80
737,ThriftToken.sol,80
744,ThriftToken.sol,80
752,ThriftToken.sol,80
760,ThriftToken.sol,80
769,ThriftToken.sol,80
777,ThriftToken.sol,80
785,ThriftToken.sol,80
792,ThriftToken.sol,80
801,ThriftToken.sol,80
811,ThriftToken.sol,80
819,ThriftToken.sol,80
828,ThriftToken.sol,80
836,ThriftToken.sol,80
844,ThriftToken.sol,80
854,ThriftToken.sol,80
862,ThriftToken.sol,80
870,ThriftToken.sol,80
878,ThriftToken.sol,80
887,ThriftToken.sol,80
895,ThriftToken.sol,80
902,ThriftToken.sol,80
910,ThriftToken.sol,80
920,ThriftToken.sol,80
929,ThriftToken.sol,80
937,ThriftToken.sol,80
946,ThriftToken.sol,80
956,ThriftToken.sol,80
965,ThriftToken.sol,80
973,ThriftToken.sol,80
981,ThriftToken.sol,80
990,ThriftToken.sol,80
997,ThriftToken.sol,80
1007,ThriftToken.sol,80
1014,ThriftToken.sol,80
1024,ThriftToken.sol,80
1033,ThriftToken.sol,80
1043,ThriftToken.sol,80
1050,ThriftToken.sol,80
1059,ThriftToken.sol,80
1068,ThriftToken.sol,80
1079,ThriftToken.sol,80
1088,ThriftToken.sol,80
1097,ThriftToken.sol,80
1105,ThriftToken.sol,80
1114,ThriftToken.sol,80
1122,ThriftToken.sol,80
1131,ThriftToken.sol,80
1141,ThriftToken.sol,80
1149,ThriftToken.sol,80
1160,ThriftToken.sol,80
1172,ThriftToken.sol,80
1182,ThriftToken.sol,80
1190,ThriftToken.sol,80
1202,ThriftToken.sol,80
1210,ThriftToken.sol,80
1218,ThriftToken.sol,80
1227,ThriftToken.sol,80
1237,ThriftToken.sol,80
1245,ThriftToken.sol,80
1253,ThriftToken.sol,80
1263,ThriftToken.sol,80
1272,ThriftToken.sol,80
1280,ThriftToken.sol,80
1290,ThriftToken.sol,80
1300,ThriftToken.sol,80
1308,ThriftToken.sol,80
1318,ThriftToken.sol,80
1326,ThriftToken.sol,80
1336,ThriftToken.sol,80
1346,ThriftToken.sol,80
1353,ThriftToken.sol,80
1361,ThriftToken.sol,80
1370,ThriftToken.sol,80
1383,ThriftToken.sol,80
1391,ThriftToken.sol,80
1401,ThriftToken.sol,80
1414,ThriftToken.sol,80
1423,ThriftToken.sol,80
1436,ThriftToken.sol,80
1449,ThriftToken.sol,80
1462,ThriftToken.sol,80
1469,ThriftToken.sol,80
1480,ThriftToken.sol,80
1488,ThriftToken.sol,80
1496,ThriftToken.sol,80
1509,ThriftToken.sol,80
1524,ThriftToken.sol,80
1534,ThriftToken.sol,80
1542,ThriftToken.sol,80
1551,ThriftToken.sol,80
1560,ThriftToken.sol,80
1571,ThriftToken.sol,80
1581,ThriftToken.sol,80
1593,ThriftToken.sol,80
1601,ThriftToken.sol,80
1611,ThriftToken.sol,80
1623,ThriftToken.sol,80
1632,ThriftToken.sol,80
1641,ThriftToken.sol,80
1652,ThriftToken.sol,80
1659,ThriftToken.sol,80
1668,ThriftToken.sol,80
1678,ThriftToken.sol,80
1686,ThriftToken.sol,80
1698,ThriftToken.sol,80
1705,ThriftToken.sol,80
1713,ThriftToken.sol,80
1721,ThriftToken.sol,80
1729,ThriftToken.sol,80
1738,ThriftToken.sol,80
1747,ThriftToken.sol,80
1759,ThriftToken.sol,80
1771,ThriftToken.sol,80
1781,ThriftToken.sol,80
1790,ThriftToken.sol,80
1798,ThriftToken.sol,80
1801,ThriftToken.sol,80
