VBZRXWrapper.sol,,111,DynaMOSA,false,false,0.8888888888888888,4,10,0.4,27,47,0.574468085106383,11,11,1,1,4,0.25,7.03600001335144,893.0449998378754,900.0809998512268,205,2265,1
IERC20.sol,,111,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7599999904632568,898.2980000972748,900.058000087738,672,7400,1
IVestingToken.sol,,111,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2339999675750732,898.8069999217987,900.0409998893738,650,7159,1
