TIME,SUBJECT,COVERAGE
0,SLTDETHlpReward.sol,0
23,SLTDETHlpReward.sol,42.86
47,SLTDETHlpReward.sol,44.44
70,SLTDETHlpReward.sol,44.44
93,SLTDETHlpReward.sol,44.44
116,SLTDETHlpReward.sol,44.44
139,SLTDETHlpReward.sol,47.62
164,SLTDETHlpReward.sol,47.62
192,SLTDETHlpReward.sol,47.62
215,SLTDETHlpReward.sol,47.62
238,SLTDETHlpReward.sol,47.62
264,SLTDETHlpReward.sol,47.62
288,SLTDETHlpReward.sol,47.62
311,SLTDETHlpReward.sol,47.62
339,SLTDETHlpReward.sol,50.79
365,SLTDETHlpReward.sol,50.79
392,SLTDETHlpReward.sol,50.79
420,SLTDETHlpReward.sol,50.79
450,SLTDETHlpReward.sol,50.79
480,SLTDETHlpReward.sol,50.79
504,SLTDETHlpReward.sol,50.79
533,SLTDETHlpReward.sol,50.79
559,SLTDETHlpReward.sol,50.79
584,SLTDETHlpReward.sol,50.79
611,SLTDETHlpReward.sol,50.79
638,SLTDETHlpReward.sol,50.79
670,SLTDETHlpReward.sol,50.79
698,SLTDETHlpReward.sol,50.79
724,SLTDETHlpReward.sol,50.79
748,SLTDETHlpReward.sol,50.79
772,SLTDETHlpReward.sol,50.79
799,SLTDETHlpReward.sol,50.79
823,SLTDETHlpReward.sol,50.79
848,SLTDETHlpReward.sol,50.79
870,SLTDETHlpReward.sol,50.79
894,SLTDETHlpReward.sol,50.79
920,SLTDETHlpReward.sol,50.79
946,SLTDETHlpReward.sol,50.79
967,SLTDETHlpReward.sol,50.79
989,SLTDETHlpReward.sol,50.79
1012,SLTDETHlpReward.sol,50.79
1037,SLTDETHlpReward.sol,57.14
1059,SLTDETHlpReward.sol,57.14
1079,SLTDETHlpReward.sol,57.14
1102,SLTDETHlpReward.sol,57.14
1123,SLTDETHlpReward.sol,57.14
1145,SLTDETHlpReward.sol,57.14
1165,SLTDETHlpReward.sol,57.14
1187,SLTDETHlpReward.sol,57.14
1209,SLTDETHlpReward.sol,57.14
1232,SLTDETHlpReward.sol,57.14
1252,SLTDETHlpReward.sol,57.14
1274,SLTDETHlpReward.sol,57.14
1294,SLTDETHlpReward.sol,57.14
1317,SLTDETHlpReward.sol,57.14
1339,SLTDETHlpReward.sol,58.73
1362,SLTDETHlpReward.sol,58.73
1384,SLTDETHlpReward.sol,58.73
1409,SLTDETHlpReward.sol,60.32
1431,SLTDETHlpReward.sol,60.32
1454,SLTDETHlpReward.sol,60.32
1478,SLTDETHlpReward.sol,60.32
1505,SLTDETHlpReward.sol,60.32
1529,SLTDETHlpReward.sol,60.32
1555,SLTDETHlpReward.sol,60.32
1586,SLTDETHlpReward.sol,60.32
1606,SLTDETHlpReward.sol,60.32
1630,SLTDETHlpReward.sol,60.32
1657,SLTDETHlpReward.sol,60.32
1681,SLTDETHlpReward.sol,60.32
1705,SLTDETHlpReward.sol,60.32
1730,SLTDETHlpReward.sol,60.32
1757,SLTDETHlpReward.sol,60.32
1778,SLTDETHlpReward.sol,60.32
1802,SLTDETHlpReward.sol,60.32
