TIME,SUBJECT,COVERAGE
0,WheatFarm.sol,0
25,WheatFarm.sol,18.84
53,WheatFarm.sol,18.84
82,WheatFarm.sol,18.84
109,WheatFarm.sol,20.29
138,WheatFarm.sol,20.29
166,WheatFarm.sol,21.74
196,WheatFarm.sol,21.74
226,WheatFarm.sol,21.74
253,WheatFarm.sol,21.74
281,WheatFarm.sol,21.74
310,WheatFarm.sol,21.74
338,WheatFarm.sol,21.74
365,WheatFarm.sol,21.74
394,WheatFarm.sol,21.74
425,WheatFarm.sol,21.74
453,WheatFarm.sol,21.74
481,WheatFarm.sol,21.74
509,WheatFarm.sol,21.74
536,WheatFarm.sol,21.74
566,WheatFarm.sol,21.74
593,WheatFarm.sol,21.74
620,WheatFarm.sol,21.74
648,WheatFarm.sol,21.74
676,WheatFarm.sol,21.74
703,WheatFarm.sol,21.74
730,WheatFarm.sol,21.74
758,WheatFarm.sol,21.74
786,WheatFarm.sol,21.74
813,WheatFarm.sol,21.74
842,WheatFarm.sol,21.74
869,WheatFarm.sol,21.74
895,WheatFarm.sol,21.74
920,WheatFarm.sol,21.74
945,WheatFarm.sol,21.74
971,WheatFarm.sol,21.74
995,WheatFarm.sol,21.74
1021,WheatFarm.sol,21.74
1047,WheatFarm.sol,21.74
1072,WheatFarm.sol,21.74
1097,WheatFarm.sol,21.74
1123,WheatFarm.sol,21.74
1148,WheatFarm.sol,21.74
1173,WheatFarm.sol,21.74
1198,WheatFarm.sol,21.74
1223,WheatFarm.sol,23.19
1248,WheatFarm.sol,23.19
1273,WheatFarm.sol,23.19
1298,WheatFarm.sol,23.19
1323,WheatFarm.sol,23.19
1352,WheatFarm.sol,23.19
1383,WheatFarm.sol,23.19
1409,WheatFarm.sol,23.19
1437,WheatFarm.sol,23.19
1466,WheatFarm.sol,23.19
1495,WheatFarm.sol,23.19
1522,WheatFarm.sol,23.19
1553,WheatFarm.sol,23.19
1581,WheatFarm.sol,23.19
1610,WheatFarm.sol,23.19
1638,WheatFarm.sol,23.19
1670,WheatFarm.sol,23.19
1701,WheatFarm.sol,23.19
1731,WheatFarm.sol,23.19
1761,WheatFarm.sol,23.19
1788,WheatFarm.sol,23.19
1800,WheatFarm.sol,23.19
