SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Bank.sol,,368,sFuzz,false,false,0.8,2,2,1,9,11,0.8181818181818182,7,9,0.7777777777777778,1,2,0.5,4.644000053405762,895.7200000286102,900.364000082016,143,1576,1
Ownable.sol,,368,sFuzz,false,false,0,0,0,0,0,11,0,0,7,0,0,4,0,1.6569998264312744,898.6310000419617,900.287999868393,466,5132,1
ERC20.sol,,368,sFuzz,false,false,0.75,0,0,0,17,34,0.5,9,12,0.75,4,12,0.3333333333333333,12.315999984741211,888.3159999847412,900.6319999694824,84,924,1
IERC20.sol,,368,sFuzz,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9599997997283936,898.1870000362396,900.146999835968,375,4134,1
