VBZRXWrapper_alt.sol,,954,sFuzz,false,false,0.7333333333333333,6,18,0.3333333333333333,41,74,0.5540540540540541,12,12,1,3,8,0.375,6.1590001583099365,894.1039998531342,900.2630000114441,164,1808,1
IVestingToken.sol,,954,sFuzz,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.562999963760376,897.8710000514984,900.4340000152588,413,4547,1
Ownable.sol,,954,sFuzz,false,false,0,0,0,0,0,12,0,0,7,0,0,4,0,2.9049999713897705,897.2279999256134,900.1329998970032,415,4567,1
IERC20.sol,,954,sFuzz,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8619999885559082,898.9689998626709,900.8309998512268,418,4608,1
