VBZRXWrapper_alt.sol,,502,sFuzz,false,false,0.7333333333333333,6,18,0.3333333333333333,41,74,0.5540540540540541,12,12,1,3,8,0.375,6.148000001907349,893.9760000705719,900.1240000724792,166,1829,1
IVestingToken.sol,,502,sFuzz,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3380000591278076,897.7330000400543,900.0710000991821,422,4646,1
Ownable.sol,,502,sFuzz,false,false,0,0,0,0,0,12,0,0,7,0,0,4,0,2.8439998626708984,897.3650000095367,900.2089998722076,413,4547,1
IERC20.sol,,502,sFuzz,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8929998874664307,898.1260001659393,900.0190000534058,425,4681,1
