SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
StrategyDForceUSDC.sol,,800,DynaMOSA,true,false,0.5714285714285714,0,12,0,26,79,0.3291139240506329,16,18,0.8888888888888888,14,26,0.5384615384615384,11.021000146865845,889.3799998760223,900.4010000228882,137,1510,1
IController.sol,,800,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.870000123977661,897.3090000152588,900.1790001392365,340,3749,1
Rewards.sol,,800,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.884999990463257,897.3070001602173,900.1920001506805,330,3640,1
