TIME,SUBJECT,COVERAGE
0,MarsStakingRewards.sol,0
30,MarsStakingRewards.sol,27.42
65,MarsStakingRewards.sol,30.65
97,MarsStakingRewards.sol,30.65
130,MarsStakingRewards.sol,32.26
156,MarsStakingRewards.sol,33.87
183,MarsStakingRewards.sol,38.71
216,MarsStakingRewards.sol,40.32
248,MarsStakingRewards.sol,45.16
284,MarsStakingRewards.sol,46.77
314,MarsStakingRewards.sol,46.77
346,MarsStakingRewards.sol,46.77
381,MarsStakingRewards.sol,46.77
410,MarsStakingRewards.sol,46.77
437,MarsStakingRewards.sol,46.77
464,MarsStakingRewards.sol,46.77
492,MarsStakingRewards.sol,53.23
525,MarsStakingRewards.sol,53.23
553,MarsStakingRewards.sol,53.23
584,MarsStakingRewards.sol,53.23
614,MarsStakingRewards.sol,53.23
644,MarsStakingRewards.sol,53.23
674,MarsStakingRewards.sol,53.23
703,MarsStakingRewards.sol,53.23
730,MarsStakingRewards.sol,53.23
760,MarsStakingRewards.sol,53.23
792,MarsStakingRewards.sol,53.23
823,MarsStakingRewards.sol,53.23
854,MarsStakingRewards.sol,53.23
885,MarsStakingRewards.sol,53.23
909,MarsStakingRewards.sol,53.23
932,MarsStakingRewards.sol,53.23
954,MarsStakingRewards.sol,53.23
979,MarsStakingRewards.sol,53.23
1002,MarsStakingRewards.sol,53.23
1026,MarsStakingRewards.sol,53.23
1049,MarsStakingRewards.sol,53.23
1079,MarsStakingRewards.sol,53.23
1110,MarsStakingRewards.sol,53.23
1140,MarsStakingRewards.sol,53.23
1177,MarsStakingRewards.sol,53.23
1208,MarsStakingRewards.sol,53.23
1239,MarsStakingRewards.sol,53.23
1266,MarsStakingRewards.sol,53.23
1298,MarsStakingRewards.sol,53.23
1326,MarsStakingRewards.sol,53.23
1352,MarsStakingRewards.sol,53.23
1383,MarsStakingRewards.sol,53.23
1410,MarsStakingRewards.sol,53.23
1437,MarsStakingRewards.sol,53.23
1467,MarsStakingRewards.sol,53.23
1498,MarsStakingRewards.sol,53.23
1524,MarsStakingRewards.sol,53.23
1551,MarsStakingRewards.sol,53.23
1576,MarsStakingRewards.sol,53.23
1607,MarsStakingRewards.sol,53.23
1632,MarsStakingRewards.sol,53.23
1661,MarsStakingRewards.sol,53.23
1688,MarsStakingRewards.sol,53.23
1714,MarsStakingRewards.sol,53.23
1742,MarsStakingRewards.sol,53.23
1771,MarsStakingRewards.sol,53.23
1802,MarsStakingRewards.sol,53.23
