Bank.sol,,757,DynaMOSA,true,false,0.5714285714285714,2,2,1,9,11,0.8181818181818182,7,9,0.7777777777777778,1,2,0.5,6.116999864578247,893.9660000801086,900.0829999446869,137,1517,1
Ownable.sol,,757,DynaMOSA,true,false,0,0,0,0,0,11,0,0,7,0,0,4,0,1.9739999771118164,899.7130000591278,901.6870000362396,452,4975,1
ERC20.sol,,757,DynaMOSA,true,false,0.7083333333333334,0,0,0,17,34,0.5,9,12,0.75,4,12,0.3333333333333333,25.26200008392334,879.3539998531342,904.6159999370575,74,817,1
IERC20.sol,,757,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,9.316999912261963,890.8020000457764,900.1189999580383,399,4398,1
