TIME,SUBJECT,COVERAGE
0,MARVELCOIN.sol,0
9,MARVELCOIN.sol,72.73
18,MARVELCOIN.sol,90.91
27,MARVELCOIN.sol,90.91
37,MARVELCOIN.sol,90.91
48,MARVELCOIN.sol,90.91
56,MARVELCOIN.sol,90.91
67,MARVELCOIN.sol,90.91
78,MARVELCOIN.sol,90.91
85,MARVELCOIN.sol,90.91
95,MARVELCOIN.sol,90.91
110,MARVELCOIN.sol,90.91
124,MARVELCOIN.sol,90.91
133,MARVELCOIN.sol,90.91
142,MARVELCOIN.sol,90.91
150,MARVELCOIN.sol,90.91
159,MARVELCOIN.sol,90.91
168,MARVELCOIN.sol,90.91
180,MARVELCOIN.sol,90.91
188,MARVELCOIN.sol,90.91
196,MARVELCOIN.sol,90.91
208,MARVELCOIN.sol,90.91
218,MARVELCOIN.sol,90.91
226,MARVELCOIN.sol,90.91
236,MARVELCOIN.sol,90.91
242,MARVELCOIN.sol,90.91
250,MARVELCOIN.sol,90.91
261,MARVELCOIN.sol,90.91
271,MARVELCOIN.sol,90.91
282,MARVELCOIN.sol,90.91
288,MARVELCOIN.sol,90.91
300,MARVELCOIN.sol,90.91
310,MARVELCOIN.sol,90.91
320,MARVELCOIN.sol,90.91
325,MARVELCOIN.sol,90.91
334,MARVELCOIN.sol,90.91
344,MARVELCOIN.sol,90.91
354,MARVELCOIN.sol,90.91
366,MARVELCOIN.sol,90.91
378,MARVELCOIN.sol,90.91
388,MARVELCOIN.sol,90.91
399,MARVELCOIN.sol,90.91
409,MARVELCOIN.sol,90.91
419,MARVELCOIN.sol,90.91
430,MARVELCOIN.sol,90.91
440,MARVELCOIN.sol,90.91
453,MARVELCOIN.sol,90.91
463,MARVELCOIN.sol,90.91
473,MARVELCOIN.sol,90.91
483,MARVELCOIN.sol,90.91
493,MARVELCOIN.sol,90.91
505,MARVELCOIN.sol,90.91
517,MARVELCOIN.sol,90.91
525,MARVELCOIN.sol,90.91
532,MARVELCOIN.sol,90.91
543,MARVELCOIN.sol,90.91
555,MARVELCOIN.sol,90.91
567,MARVELCOIN.sol,90.91
577,MARVELCOIN.sol,90.91
588,MARVELCOIN.sol,90.91
600,MARVELCOIN.sol,90.91
609,MARVELCOIN.sol,90.91
621,MARVELCOIN.sol,90.91
633,MARVELCOIN.sol,90.91
644,MARVELCOIN.sol,90.91
656,MARVELCOIN.sol,90.91
667,MARVELCOIN.sol,90.91
672,MARVELCOIN.sol,90.91
678,MARVELCOIN.sol,90.91
684,MARVELCOIN.sol,90.91
690,MARVELCOIN.sol,90.91
697,MARVELCOIN.sol,90.91
703,MARVELCOIN.sol,90.91
709,MARVELCOIN.sol,90.91
719,MARVELCOIN.sol,90.91
732,MARVELCOIN.sol,90.91
745,MARVELCOIN.sol,90.91
757,MARVELCOIN.sol,90.91
768,MARVELCOIN.sol,90.91
778,MARVELCOIN.sol,90.91
790,MARVELCOIN.sol,90.91
801,MARVELCOIN.sol,90.91
810,MARVELCOIN.sol,90.91
823,MARVELCOIN.sol,90.91
834,MARVELCOIN.sol,90.91
846,MARVELCOIN.sol,90.91
858,MARVELCOIN.sol,90.91
870,MARVELCOIN.sol,90.91
885,MARVELCOIN.sol,90.91
902,MARVELCOIN.sol,90.91
913,MARVELCOIN.sol,90.91
927,MARVELCOIN.sol,90.91
938,MARVELCOIN.sol,90.91
953,MARVELCOIN.sol,90.91
967,MARVELCOIN.sol,90.91
978,MARVELCOIN.sol,90.91
992,MARVELCOIN.sol,90.91
1004,MARVELCOIN.sol,90.91
1018,MARVELCOIN.sol,90.91
1029,MARVELCOIN.sol,90.91
1038,MARVELCOIN.sol,90.91
1049,MARVELCOIN.sol,90.91
1061,MARVELCOIN.sol,90.91
1067,MARVELCOIN.sol,90.91
1074,MARVELCOIN.sol,90.91
1080,MARVELCOIN.sol,90.91
1086,MARVELCOIN.sol,90.91
