TIME,SUBJECT,COVERAGE
0,FreakCoin.sol,0
18,FreakCoin.sol,29.41
33,FreakCoin.sol,35.29
48,FreakCoin.sol,55.88
63,FreakCoin.sol,55.88
75,FreakCoin.sol,58.82
90,FreakCoin.sol,58.82
104,FreakCoin.sol,58.82
121,FreakCoin.sol,58.82
137,FreakCoin.sol,58.82
150,FreakCoin.sol,67.65
174,FreakCoin.sol,67.65
193,FreakCoin.sol,67.65
209,FreakCoin.sol,67.65
235,FreakCoin.sol,67.65
250,FreakCoin.sol,67.65
267,FreakCoin.sol,73.53
281,FreakCoin.sol,73.53
292,FreakCoin.sol,73.53
305,FreakCoin.sol,73.53
324,FreakCoin.sol,73.53
338,FreakCoin.sol,73.53
353,FreakCoin.sol,73.53
367,FreakCoin.sol,73.53
380,FreakCoin.sol,73.53
392,FreakCoin.sol,73.53
405,FreakCoin.sol,73.53
417,FreakCoin.sol,73.53
428,FreakCoin.sol,73.53
441,FreakCoin.sol,73.53
459,FreakCoin.sol,73.53
472,FreakCoin.sol,73.53
486,FreakCoin.sol,73.53
496,FreakCoin.sol,73.53
513,FreakCoin.sol,73.53
529,FreakCoin.sol,73.53
542,FreakCoin.sol,73.53
554,FreakCoin.sol,73.53
570,FreakCoin.sol,73.53
584,FreakCoin.sol,73.53
599,FreakCoin.sol,73.53
612,FreakCoin.sol,73.53
625,FreakCoin.sol,73.53
639,FreakCoin.sol,73.53
653,FreakCoin.sol,73.53
665,FreakCoin.sol,73.53
678,FreakCoin.sol,73.53
691,FreakCoin.sol,73.53
703,FreakCoin.sol,73.53
715,FreakCoin.sol,73.53
729,FreakCoin.sol,73.53
742,FreakCoin.sol,73.53
754,FreakCoin.sol,73.53
766,FreakCoin.sol,73.53
779,FreakCoin.sol,73.53
794,FreakCoin.sol,73.53
811,FreakCoin.sol,73.53
823,FreakCoin.sol,73.53
836,FreakCoin.sol,73.53
851,FreakCoin.sol,73.53
866,FreakCoin.sol,73.53
879,FreakCoin.sol,73.53
894,FreakCoin.sol,73.53
911,FreakCoin.sol,73.53
924,FreakCoin.sol,73.53
942,FreakCoin.sol,73.53
962,FreakCoin.sol,73.53
978,FreakCoin.sol,73.53
993,FreakCoin.sol,73.53
1006,FreakCoin.sol,73.53
1019,FreakCoin.sol,73.53
1038,FreakCoin.sol,73.53
1052,FreakCoin.sol,73.53
1066,FreakCoin.sol,73.53
1081,FreakCoin.sol,73.53
1094,FreakCoin.sol,73.53
1108,FreakCoin.sol,73.53
1121,FreakCoin.sol,73.53
1138,FreakCoin.sol,73.53
1156,FreakCoin.sol,73.53
1173,FreakCoin.sol,73.53
1190,FreakCoin.sol,73.53
1212,FreakCoin.sol,73.53
1232,FreakCoin.sol,73.53
1246,FreakCoin.sol,73.53
1259,FreakCoin.sol,73.53
1275,FreakCoin.sol,73.53
1291,FreakCoin.sol,73.53
1304,FreakCoin.sol,73.53
1316,FreakCoin.sol,73.53
1330,FreakCoin.sol,73.53
1342,FreakCoin.sol,73.53
1354,FreakCoin.sol,73.53
1370,FreakCoin.sol,73.53
1385,FreakCoin.sol,73.53
1397,FreakCoin.sol,73.53
1413,FreakCoin.sol,73.53
1427,FreakCoin.sol,73.53
1441,FreakCoin.sol,73.53
1460,FreakCoin.sol,73.53
1475,FreakCoin.sol,73.53
1490,FreakCoin.sol,73.53
1508,FreakCoin.sol,73.53
1524,FreakCoin.sol,73.53
1541,FreakCoin.sol,73.53
1567,FreakCoin.sol,73.53
1580,FreakCoin.sol,73.53
1591,FreakCoin.sol,73.53
1605,FreakCoin.sol,73.53
1624,FreakCoin.sol,73.53
1647,FreakCoin.sol,73.53
1669,FreakCoin.sol,73.53
1694,FreakCoin.sol,73.53
1720,FreakCoin.sol,73.53
1742,FreakCoin.sol,73.53
1760,FreakCoin.sol,73.53
1779,FreakCoin.sol,73.53
1792,FreakCoin.sol,73.53
1800,FreakCoin.sol,73.53
