TIME,SUBJECT,COVERAGE
0,LIBERAPAY.sol,0
20,LIBERAPAY.sol,20.59
40,LIBERAPAY.sol,23.53
59,LIBERAPAY.sol,26.47
77,LIBERAPAY.sol,30.88
95,LIBERAPAY.sol,30.88
114,LIBERAPAY.sol,30.88
135,LIBERAPAY.sol,35.29
156,LIBERAPAY.sol,35.29
177,LIBERAPAY.sol,36.76
198,LIBERAPAY.sol,41.18
218,LIBERAPAY.sol,41.18
236,LIBERAPAY.sol,41.18
255,LIBERAPAY.sol,41.18
273,LIBERAPAY.sol,44.12
292,LIBERAPAY.sol,44.12
312,LIBERAPAY.sol,44.12
332,LIBERAPAY.sol,44.12
355,LIBERAPAY.sol,44.12
372,LIBERAPAY.sol,44.12
390,LIBERAPAY.sol,44.12
408,LIBERAPAY.sol,44.12
425,LIBERAPAY.sol,44.12
443,LIBERAPAY.sol,44.12
463,LIBERAPAY.sol,44.12
481,LIBERAPAY.sol,44.12
499,LIBERAPAY.sol,45.59
517,LIBERAPAY.sol,45.59
539,LIBERAPAY.sol,45.59
557,LIBERAPAY.sol,45.59
575,LIBERAPAY.sol,45.59
592,LIBERAPAY.sol,45.59
609,LIBERAPAY.sol,45.59
625,LIBERAPAY.sol,45.59
642,LIBERAPAY.sol,45.59
659,LIBERAPAY.sol,45.59
675,LIBERAPAY.sol,47.06
693,LIBERAPAY.sol,47.06
710,LIBERAPAY.sol,47.06
726,LIBERAPAY.sol,47.06
742,LIBERAPAY.sol,47.06
760,LIBERAPAY.sol,47.06
776,LIBERAPAY.sol,47.06
793,LIBERAPAY.sol,47.06
811,LIBERAPAY.sol,47.06
827,LIBERAPAY.sol,47.06
843,LIBERAPAY.sol,47.06
861,LIBERAPAY.sol,47.06
877,LIBERAPAY.sol,47.06
894,LIBERAPAY.sol,47.06
911,LIBERAPAY.sol,47.06
929,LIBERAPAY.sol,47.06
946,LIBERAPAY.sol,47.06
964,LIBERAPAY.sol,47.06
982,LIBERAPAY.sol,47.06
1002,LIBERAPAY.sol,47.06
1024,LIBERAPAY.sol,47.06
1043,LIBERAPAY.sol,47.06
1061,LIBERAPAY.sol,47.06
1081,LIBERAPAY.sol,47.06
1101,LIBERAPAY.sol,47.06
1120,LIBERAPAY.sol,47.06
1137,LIBERAPAY.sol,47.06
1156,LIBERAPAY.sol,47.06
1178,LIBERAPAY.sol,47.06
1201,LIBERAPAY.sol,47.06
1220,LIBERAPAY.sol,47.06
1240,LIBERAPAY.sol,47.06
1260,LIBERAPAY.sol,47.06
1279,LIBERAPAY.sol,47.06
1299,LIBERAPAY.sol,47.06
1322,LIBERAPAY.sol,48.53
1341,LIBERAPAY.sol,48.53
1359,LIBERAPAY.sol,48.53
1379,LIBERAPAY.sol,48.53
1401,LIBERAPAY.sol,48.53
1419,LIBERAPAY.sol,48.53
1437,LIBERAPAY.sol,48.53
1455,LIBERAPAY.sol,48.53
1475,LIBERAPAY.sol,48.53
1495,LIBERAPAY.sol,48.53
1517,LIBERAPAY.sol,48.53
1537,LIBERAPAY.sol,48.53
1556,LIBERAPAY.sol,48.53
1579,LIBERAPAY.sol,50
1598,LIBERAPAY.sol,50
1620,LIBERAPAY.sol,50
1641,LIBERAPAY.sol,50
1660,LIBERAPAY.sol,50
1681,LIBERAPAY.sol,50
1699,LIBERAPAY.sol,50
1719,LIBERAPAY.sol,50
1740,LIBERAPAY.sol,50
1765,LIBERAPAY.sol,50
1786,LIBERAPAY.sol,50
1800,LIBERAPAY.sol,50
