TIME,SUBJECT,COVERAGE
0,Fomp.sol,0
16,Fomp.sol,55.56
33,Fomp.sol,57.14
47,Fomp.sol,57.14
66,Fomp.sol,71.43
80,Fomp.sol,71.43
89,Fomp.sol,71.43
102,Fomp.sol,71.43
112,Fomp.sol,71.43
124,Fomp.sol,71.43
134,Fomp.sol,71.43
146,Fomp.sol,71.43
166,Fomp.sol,73.02
186,Fomp.sol,73.02
206,Fomp.sol,73.02
220,Fomp.sol,73.02
235,Fomp.sol,73.02
254,Fomp.sol,73.02
276,Fomp.sol,73.02
289,Fomp.sol,73.02
304,Fomp.sol,73.02
326,Fomp.sol,73.02
342,Fomp.sol,73.02
362,Fomp.sol,73.02
382,Fomp.sol,73.02
394,Fomp.sol,73.02
410,Fomp.sol,73.02
424,Fomp.sol,73.02
435,Fomp.sol,73.02
447,Fomp.sol,73.02
461,Fomp.sol,73.02
480,Fomp.sol,73.02
493,Fomp.sol,73.02
508,Fomp.sol,73.02
521,Fomp.sol,73.02
534,Fomp.sol,73.02
546,Fomp.sol,73.02
559,Fomp.sol,73.02
570,Fomp.sol,73.02
583,Fomp.sol,73.02
603,Fomp.sol,73.02
618,Fomp.sol,73.02
634,Fomp.sol,73.02
645,Fomp.sol,73.02
664,Fomp.sol,73.02
678,Fomp.sol,73.02
694,Fomp.sol,73.02
711,Fomp.sol,73.02
728,Fomp.sol,73.02
742,Fomp.sol,73.02
752,Fomp.sol,73.02
766,Fomp.sol,73.02
779,Fomp.sol,73.02
792,Fomp.sol,73.02
806,Fomp.sol,73.02
816,Fomp.sol,73.02
828,Fomp.sol,73.02
841,Fomp.sol,73.02
854,Fomp.sol,73.02
865,Fomp.sol,73.02
879,Fomp.sol,73.02
890,Fomp.sol,73.02
902,Fomp.sol,73.02
913,Fomp.sol,73.02
925,Fomp.sol,73.02
936,Fomp.sol,73.02
951,Fomp.sol,73.02
964,Fomp.sol,73.02
976,Fomp.sol,73.02
989,Fomp.sol,73.02
1000,Fomp.sol,73.02
1016,Fomp.sol,73.02
1030,Fomp.sol,73.02
1044,Fomp.sol,73.02
1059,Fomp.sol,73.02
1074,Fomp.sol,73.02
1089,Fomp.sol,73.02
1110,Fomp.sol,73.02
1127,Fomp.sol,73.02
1141,Fomp.sol,73.02
1156,Fomp.sol,73.02
1169,Fomp.sol,73.02
1186,Fomp.sol,73.02
1202,Fomp.sol,73.02
1216,Fomp.sol,73.02
1234,Fomp.sol,73.02
1251,Fomp.sol,73.02
1265,Fomp.sol,73.02
1287,Fomp.sol,73.02
1305,Fomp.sol,73.02
1322,Fomp.sol,73.02
1344,Fomp.sol,73.02
1367,Fomp.sol,73.02
1383,Fomp.sol,73.02
1397,Fomp.sol,73.02
1410,Fomp.sol,73.02
1427,Fomp.sol,73.02
1442,Fomp.sol,73.02
1453,Fomp.sol,73.02
1466,Fomp.sol,73.02
1480,Fomp.sol,73.02
1497,Fomp.sol,73.02
1510,Fomp.sol,73.02
1525,Fomp.sol,73.02
1541,Fomp.sol,73.02
1557,Fomp.sol,73.02
1570,Fomp.sol,73.02
1588,Fomp.sol,73.02
1607,Fomp.sol,73.02
1625,Fomp.sol,73.02
1640,Fomp.sol,73.02
1656,Fomp.sol,73.02
1676,Fomp.sol,73.02
1698,Fomp.sol,73.02
1718,Fomp.sol,73.02
1731,Fomp.sol,73.02
1742,Fomp.sol,73.02
1755,Fomp.sol,73.02
1777,Fomp.sol,73.02
1798,Fomp.sol,73.02
1801,Fomp.sol,73.02
