SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
VBZRXWrapper_alt.sol,,868,sFuzz,false,false,0.7333333333333333,6,18,0.3333333333333333,41,74,0.5540540540540541,12,12,1,3,8,0.375,6.33299994468689,894.0480000972748,900.3810000419617,172,1897,1
IVestingToken.sol,,868,sFuzz,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.378999948501587,897.6299998760223,900.0089998245239,413,4548,1
Ownable.sol,,868,sFuzz,false,false,0,0,0,0,0,12,0,0,7,0,0,4,0,1.9500000476837158,898.0649998188019,900.0149998664856,401,4421,1
IERC20.sol,,868,sFuzz,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.941999912261963,898.2330000400543,900.1749999523163,420,4626,1
