SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
ERC721.sol,,33,DynaMOSA,true,false,0.3684210526315789,0,4,0,15,56,0.26785714285714285,12,21,0.5714285714285714,6,32,0.1875,8.990999937057495,891.1760001182556,900.1670000553131,234,2575,1
IERC721.sol,,33,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7899999618530273,898.2530000209808,900.0429999828339,618,6803,1
IERC721Receiver.sol,,33,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.741999864578247,898.3140001296997,900.055999994278,640,7041,1
ERC165.sol,,33,DynaMOSA,true,false,0,0,0,0,0,4,0,0,3,0,0,2,0,1.3919999599456787,898.6559998989105,900.0479998588562,641,7056,1
IERC165.sol,,33,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3459999561309814,898.6690001487732,900.0150001049042,626,6890,1
